#,Col,Row,ToT,TS,Amp,RO_Time
90,18,90,2000,149,26,12465
91,19,81,-1375,115,60,12515
92,20,41,2000,151,24,12565
93,21,51,-925,106,69,12615
94,22,51,-925,106,69,12665
95,23,14,2000,138,37,12715
96,24,21,-1325,114,61,12765
97,25,95,-575,99,76,12815
98,26,35,-1275,113,62,12865
99,27,43,-275,93,82,12915
100,28,17,-525,98,77,12965
101,0,65,725,201,25,13164
102,1,95,1525,185,9,13214
103,2,33,1975,176,0,13264
104,3,31,2000,137,38,13314
105,4,116,2000,166,9,13364
106,5,16,1575,184,8,13414
107,6,24,1375,188,12,13464
108,7,4,2000,157,18,13514
109,8,55,2000,165,10,13564
110,9,12,2000,153,22,13614
111,10,85,-725,102,73,13663
112,11,102,1475,186,10,13692
113,12,49,275,210,34,13741
114,13,160,2000,174,1,13791
115,14,9,2000,175,0,13841
116,15,34,-1925,126,49,13891
117,16,7,2000,171,4,13941
118,17,60,2000,152,23,13991
119,18,99,1375,60,115,14041
120,19,119,375,80,95,14091
121,20,80,1275,190,14,14141
122,21,122,-1525,118,57,14191
123,22,59,175,84,91,14241
124,23,15,2000,138,37,14291
125,24,232,1325,61,114,14341
126,25,18,-950,196,97,14390
127,26,84,2000,151,24,14440
128,27,8,-1750,79,9,14490
129,28,99,2000,160,15,14540
130,0,86,-125,218,42,14740
131,1,54,-225,220,44,14790
132,2,178,125,213,37,14840
133,3,36,-425,96,79,14890
134,4,201,2000,130,45,14940
135,5,119,-1275,241,65,14989
136,6,5,75,214,38,15039
137,7,14,-1925,254,78,15089
138,8,139,1625,183,7,15139
139,9,20,2000,175,0,15189
140,10,118,2000,266,90,15239
141,11,12,-1225,240,64,15289
142,12,30,-375,223,47,15339
143,13,15,2000,270,94,15389
144,14,48,175,212,36,15439
145,15,35,-1925,126,49,15489
146,16,28,2000,267,91,15539
147,17,101,-1825,252,76,15589
148,18,51,2000,275,99,15638
149,19,51,-125,218,42,15667
150,20,174,675,202,26,15716
151,21,121,2000,265,89,15766
152,22,73,-475,97,78,15816
153,23,29,-375,223,47,15866
154,24,81,-225,220,44,15916
155,25,15,-375,223,47,15966
156,26,21,-1475,245,69,16016
157,27,3,-1675,249,73,16066
158,28,117,2000,153,22,16116
159,0,102,-175,219,43,16315
160,1,76,2000,274,98,16365
161,2,176,2000,291,115,16415
162,3,34,2000,284,108,16465
163,4,78,2000,286,110,16515
164,5,144,775,328,103,16565
165,6,22,-1675,249,73,16615
166,7,11,1675,310,121,16665
167,8,12,1675,310,121,16715
168,9,45,2000,294,118,16765
169,10,205,2000,141,34,16815
170,11,15,-25,216,40,16865
171,12,38,-725,230,54,16915
172,13,52,1775,308,123,16964
173,14,116,1025,195,19,17014
174,15,58,-325,222,46,17064
175,16,36,2000,156,19,17114
176,17,50,2000,280,104,17164
177,18,61,1625,311,120,17214
178,19,78,-425,224,48,17264
179,20,57,2000,285,109,17314
180,21,128,-1025,236,60,17364
181,22,46,2000,284,108,17414
182,23,38,2000,277,101,17464
183,24,41,2000,283,107,17514
184,25,54,275,338,93,17563
185,26,131,-475,97,78,17592
186,27,11,2000,261,85,17641
187,28,104,2000,283,107,17691
188,0,128,-925,362,69,17891
189,1,29,-975,363,68,17941
190,2,34,-775,359,72,17991
191,3,8,-1325,370,61,18041
192,4,8,-1325,370,61,18091
193,5,82,-325,350,81,18141
194,6,44,2000,290,114,18191
195,7,27,1375,316,115,18241
196,8,144,2000,263,87,18290
197,9,35,-625,356,75,18340
198,10,113,2000,386,45,18390
199,11,28,-1325,242,66,18440
200,12,102,-625,356,75,18490
201,13,50,2000,386,45,18540
202,14,59,-1825,380,51,18590
203,15,49,-1425,372,59,18640
204,16,39,2000,286,110,18690
205,17,78,-1125,366,65,18740
206,18,5,2000,384,47,18790
207,19,86,2000,278,102,18840
208,20,6,-975,363,68,18889
209,21,129,-275,236,30,18939
210,22,40,-1325,370,61,18989
211,23,64,1975,304,127,19039
212,24,80,2000,389,42,19089
213,25,58,2000,301,125,19139
214,26,137,2000,158,17,19189
215,27,39,275,210,34,19239
216,28,183,2000,386,45,19289
217,0,130,-825,232,56,19489
218,1,74,-1675,377,54,19538
219,2,49,1875,434,2,19567
220,3,21,2000,413,18,19616
221,4,37,-425,352,79,19666
222,5,5,2000,422,9,19716
223,6,6,2000,418,13,19766
224,7,3,475,462,30,19816
225,8,38,1025,451,19,19866
226,9,55,1425,443,11,19916
227,10,49,2000,406,25,19966
228,11,45,-1825,380,51,20016
229,12,71,1025,451,19,20066
230,13,71,-375,351,80,20116
231,14,99,2000,430,1,20166
232,15,71,1525,441,9,20215
233,16,46,25,343,88,20265
234,17,59,1475,442,10,20315
235,18,96,875,315,94,20365
236,19,136,575,460,28,20415
237,20,11,-1675,377,54,20465
238,21,122,2000,412,19,20515
239,22,70,375,336,95,20565
240,23,68,-875,233,57,20615
241,24,0,2000,410,21,20665
242,25,41,2000,408,23,20715
243,26,14,2000,409,22,20765
244,27,46,1675,310,121,20815
245,28,159,2000,422,9,20864
246,0,1,-775,487,55,21064
247,1,56,2000,520,88,21114
248,2,111,-1125,494,62,21164
249,3,13,-775,487,55,21214
250,4,96,-725,358,73,21264
251,5,6,2000,422,9,21314
252,6,65,2000,300,124,21364
253,7,36,-675,298,15,21414
254,8,65,-475,481,49,21463
255,9,56,1425,443,11,21492
256,10,27,-1325,498,66,21541
257,11,64,-1375,243,67,21591
258,12,77,-1725,506,74,21641
259,13,88,-1975,383,48,21691
260,14,37,-1375,499,67,21741
261,15,6,2000,513,81,21791
262,16,32,-175,475,43,21841
263,17,69,-1700,460,119,21891
264,18,97,-1025,236,60,21941
265,19,45,-875,489,57,21991
266,20,9,-625,484,52,22041
267,21,60,-1975,511,79,22091
268,22,104,-1675,121,54,22141
269,23,41,-1625,504,72,22190
270,24,18,2000,407,24,22240
271,25,0,25,471,39,22290
272,26,47,-1125,494,62,22340
273,27,25,2000,523,91,22390
274,28,52,-1275,497,65,22440
275,0,5,1275,574,113,22640
276,1,69,-525,482,50,22690
277,2,25,1525,569,118,22740
278,3,4,675,586,101,22789
279,4,57,2000,542,110,22839
280,5,8,1225,447,15,22889
281,6,69,-225,348,83,22939
282,7,40,2000,544,112,22989
283,8,5,2000,554,122,23039
284,9,58,1075,194,18,23089
285,10,37,-525,482,50,23139
286,11,3,1175,576,111,23189
287,12,24,2000,545,113,23239
288,13,29,2000,536,104,23289
289,14,2,2000,541,109,23339
290,15,29,-1675,505,73,23389
291,16,57,2000,542,110,23438
292,17,80,1475,314,117,23467
293,18,36,1325,573,114,23516
294,19,21,975,580,107,23566
295,20,12,-1675,377,54,23616
296,21,50,2000,551,119,23666
297,22,63,2000,556,124,23716
298,23,73,-1125,366,65,23766
299,24,8,1275,574,113,23816
300,25,27,225,467,35,23866
301,26,138,1925,261,82,23916
302,27,35,825,583,104,23966
303,28,1,2000,555,123,24016
304,0,62,-1125,622,65,24215
305,1,48,2000,651,36,24265
306,2,147,1975,432,0,24315
307,3,26,2000,512,80,24365
308,4,9,75,598,89,24415
309,5,14,1275,446,14,24465
310,6,30,225,595,92,24515
311,7,56,2000,158,17,24565
312,8,19,-1725,634,53,24615
313,9,8,2000,644,43,24665
314,10,54,-325,478,46,24715
315,11,67,2000,412,19,24764
316,12,38,825,583,104,24814
317,13,18,2000,651,36,24864
318,14,77,2000,543,111,24914
319,15,31,2000,520,88,24964
320,16,19,-1625,632,55,25014
321,17,6,2000,640,47,25064
322,18,101,175,468,36,25114
323,19,54,-125,602,85,25164
324,20,62,-625,612,75,25214
325,21,59,1925,561,126,25264
326,22,114,-875,233,57,25314
327,23,78,1175,448,16,25363
328,24,52,75,598,89,25392
329,25,56,-1625,632,55,25441
330,26,40,-1475,629,58,25491
331,27,45,-75,601,86,25541
332,28,3,2000,551,119,25591
333,0,75,2000,528,96,25791
334,1,82,-375,607,80,25841
335,2,13,2000,683,4,25891
336,3,11,1475,698,10,25941
337,4,24,2000,659,28,25991
338,5,29,1925,525,90,26041
339,6,49,825,711,23,26090
340,7,17,2000,665,22,26140
341,8,34,2000,645,42,26190
342,9,9,2000,653,34,26240
343,10,79,2000,653,34,26290
344,11,74,875,326,105,26340
345,12,58,2000,682,5,26390
346,13,56,375,592,95,26440
347,14,10,1275,702,14,26490
348,15,40,1925,689,1,26540
349,16,54,-375,607,80,26590
350,17,15,-225,593,72,26640
351,18,17,1375,700,12,26689
352,19,0,2000,655,32,26739
353,20,55,2000,667,20,26789
354,21,63,2000,556,124,26839
355,22,108,2000,668,19,26889
356,23,39,2000,656,31,26939
357,24,75,1925,433,1,26989
358,25,64,2000,294,118,27039
359,26,41,2000,663,24,27089
360,27,49,2000,140,35,27139
361,28,5,1075,578,109,27189
362,0,56,-425,736,48,27367
363,1,56,-425,736,48,27416
364,2,65,1225,703,15,27466
365,3,31,-1825,508,76,27516
366,4,10,-875,745,57,27566
367,5,36,-175,603,84,27616
368,6,86,1225,703,15,27666
369,7,4,-1425,756,68,27716
370,8,36,325,593,94,27766
371,9,6,-425,736,48,27816
372,10,87,-1725,634,53,27866
373,11,82,-125,474,42,27916
374,12,64,-1675,761,73,27966
375,13,92,525,461,29,28015
376,14,31,2000,657,30,28065
377,15,41,2000,677,10,28115
378,16,60,1750,310,124,28165
379,17,29,-375,607,80,28215
380,18,61,1675,694,6,28265
381,19,34,2000,772,84,28315
382,20,94,2000,537,105,28365
383,21,89,1725,565,122,28415
384,22,79,2000,769,81,28465
385,23,85,-1775,123,52,28515
386,24,76,1725,565,122,28565
387,25,74,175,468,36,28615
388,26,101,2000,774,86,28664
389,27,41,-1475,757,69,28714
390,28,22,-1375,755,67,28764
391,0,1,2000,785,97,28964
392,1,12,2000,801,113,29014
393,2,43,1325,829,114,29064
394,3,4,2000,815,127,29114
395,4,26,2000,667,20,29164
396,5,46,2000,676,11,29214
397,6,42,2000,783,95,29263
398,7,2,2000,804,116,29292
399,8,27,1325,829,114,29341
400,9,19,-1725,634,53,29391
401,10,84,2000,810,122,29441
402,11,63,2000,798,110,29491
403,12,55,2000,801,113,29541
404,13,1,1925,817,126,29591
405,14,103,425,719,31,29641
406,15,104,2000,257,81,29691
407,16,13,2000,784,96,29741
408,17,43,2000,667,20,29791
409,18,37,2000,805,117,29841
410,19,32,2000,798,110,29891
411,20,1,2000,791,103,29941
412,21,49,2000,798,110,29990
413,22,92,-375,735,47,30040
414,23,1,925,837,106,30090
415,24,17,2000,812,124,30140
416,25,17,925,837,106,30190
417,26,17,925,837,106,30240
418,27,28,2000,798,110,30290
419,28,56,425,530,35,30340
420,0,36,-525,866,77,30540
421,1,34,625,843,100,30589
422,2,50,-825,872,71,30639
423,3,39,-925,106,69,30689
424,4,59,2000,768,80,30739
425,5,52,-875,745,57,30789
426,6,96,-1725,890,53,30839
427,7,5,-1425,756,68,30889
428,8,17,-1475,885,58,30939
429,9,26,-1125,878,65,30989
430,10,97,675,842,101,31039
431,11,4,-925,874,69,31089
432,12,42,-1375,883,60,31139
433,13,65,2000,785,97,31189
434,14,20,375,848,95,31238
435,15,29,475,846,97,31267
436,16,16,-925,874,69,31316
437,17,61,1225,694,24,31366
438,18,73,1225,703,15,31416
439,19,31,475,846,97,31466
440,20,5,575,844,99,31516
441,21,56,-1625,888,55,31566
442,22,85,-1025,876,67,31616
443,23,15,2000,813,125,31666
444,24,84,2000,804,116,31716
445,25,75,175,468,36,31766
446,26,18,2000,813,125,31816
447,27,3,-2075,757,93,31866
448,28,59,2000,660,27,31915
449,0,69,2000,932,11,32115
450,1,58,-275,733,45,32165
451,2,7,1775,948,4,32215
452,3,40,-925,106,69,32265
453,4,63,2000,654,33,32315
454,5,4,1625,951,7,32365
455,6,51,2000,934,9,32415
456,7,20,925,965,21,32465
457,8,32,-1775,891,52,32515
458,9,60,-225,220,44,32564
459,10,20,1525,953,9,32614
460,11,84,-1425,500,68,32664
461,12,9,1175,960,16,32714
462,13,45,2000,910,33,32764
463,14,46,-1275,881,62,32814
464,15,10,1375,956,12,32864
465,16,42,2000,903,40,32914
466,17,49,2000,913,30,32964
467,18,82,-575,746,44,33014
468,19,52,-1625,888,55,33064
469,20,14,2000,901,42,33114
470,21,84,-1025,876,67,33163
471,22,47,1125,961,17,33192
472,23,40,1575,824,119,33241
473,24,21,825,967,23,33291
474,25,39,2000,919,24,33341
475,26,19,925,837,106,33391
476,27,50,2000,140,35,33441
477,28,71,-1175,623,64,33491
478,0,92,-1425,756,68,33691
479,1,64,1075,962,18,33741
480,2,32,-1425,1012,68,33791
481,3,44,2000,141,34,33841
482,4,66,2000,934,9,33890
483,5,31,275,978,34,33940
484,6,9,-1075,1005,61,33990
485,7,58,2000,680,7,34040
486,8,40,1775,564,123,34090
487,9,33,275,978,34,34140
488,10,93,-175,987,43,34190
489,11,3,425,975,31,34240
490,12,24,-625,996,52,34290
491,13,7,425,975,31,34340
492,14,16,325,977,33,34390
493,15,71,-1275,881,62,34440
494,16,38,-775,999,55,34489
495,17,81,-675,314,31,34539
496,18,60,175,980,36,34589
497,19,26,-625,996,52,34639
498,20,32,2000,798,110,34689
499,21,94,450,670,79,34739
500,22,42,-1075,1005,61,34789
501,23,47,-1425,884,59,34839
502,24,37,1175,960,16,34889
503,25,12,2000,1030,86,34939
504,26,37,1325,829,114,34989
505,27,70,675,586,101,35039
506,28,4,-1225,1008,64,35089
507,0,102,-1875,1021,77,35266
508,1,72,-1775,891,52,35316
509,2,39,2000,1061,117,35366
510,3,46,2000,643,44,35416
511,4,68,575,972,28,35466
512,5,54,-275,605,82,35516
513,6,17,225,979,35,35566
514,7,68,-425,352,79,35616
515,8,51,-1125,878,65,35666
516,9,65,-475,481,49,35716
517,10,51,2000,1067,123,35766
518,11,16,2000,1069,125,35815
519,12,65,-25,984,40,35865
520,13,20,875,1094,105,35915
521,14,72,1125,1089,110,35965
522,15,28,2000,1039,95,36015
523,16,43,2000,903,40,36065
524,17,59,1575,1080,119,36115
525,18,101,2000,804,116,36165
526,19,60,-975,619,68,36215
527,20,76,2000,782,94,36265
528,21,8,2000,1044,100,36315
529,22,64,-325,990,46,36365
530,23,36,775,1096,103,36415
531,24,44,125,981,37,36464
532,25,79,2000,407,24,36514
533,26,39,-1025,876,67,36564
534,27,80,525,845,98,36614
535,28,75,725,969,25,36664
536,0,109,1975,560,127,36864
537,1,83,2000,783,95,36914
538,2,61,-375,1119,80,36964
539,3,18,-1875,1149,50,37014
540,4,76,-1925,766,78,37063
541,5,35,525,1101,98,37092
542,6,40,2000,1026,82,37141
543,7,43,-1825,1148,51,37191
544,8,59,1525,569,118,37241
545,9,70,2000,1042,98,37291
546,10,0,625,1099,100,37341
547,11,73,875,1094,105,37391
548,12,45,2000,1156,43,37441
549,13,37,-175,1115,84,37491
550,14,0,-525,1122,77,37541
551,15,27,275,1106,93,37591
552,16,0,2000,1158,41,37641
553,17,65,2000,1158,41,37691
554,18,69,725,1097,102,37741
555,19,80,1225,703,15,37790
556,20,26,-1725,1146,53,37840
557,21,10,925,1093,106,37890
558,22,35,-1375,1139,60,37940
559,23,44,-525,1122,77,37990
560,24,46,1725,1077,122,38040
561,25,24,2000,1155,44,38090
562,26,40,2000,1031,87,38140
563,27,82,2000,409,22,38190
564,28,78,-1875,637,50,38240
565,0,108,2000,1185,14,38439
566,1,73,1575,1208,8,38489
567,2,80,2000,663,24,38539
568,3,7,2000,1165,34,38589
569,4,46,1575,1208,8,38639
570,5,45,1025,1219,19,38689
571,6,38,1025,1219,19,38739
572,7,54,-1425,1140,59,38789
573,8,60,2000,646,41,38839
574,9,26,2000,1160,39,38889
575,10,22,2000,1175,24,38939
576,11,92,-1275,495,67,38989
577,12,19,2000,1164,35,39038
578,13,85,-125,858,85,39067
579,14,3,625,1099,100,39116
580,15,42,2000,1039,95,39166
581,16,29,1675,1206,6,39216
582,17,61,1175,1216,16,39266
583,18,104,-825,744,56,39316
584,19,22,2000,1164,35,39366
585,20,103,2000,807,119,39416
586,21,79,1275,1086,113,39466
587,22,87,1575,952,8,39516
588,23,4,2000,1197,2,39566
589,24,65,1725,1077,122,39616
590,25,80,2000,389,42,39666
591,26,47,475,846,97,39715
592,27,85,-1475,117,58,39765
593,28,23,2000,1161,38,39815
594,0,51,525,1229,29,40015
595,1,80,-2050,1144,38,40065
596,2,50,2000,1285,85,40115
597,3,52,2000,388,43,40165
598,4,94,-725,998,54,40215
599,5,49,975,1220,20,40265
600,6,61,2000,1159,40,40315
601,7,75,-1275,881,62,40364
602,8,72,1675,822,121,40414
603,9,45,2000,1161,38,40464
604,10,41,-1075,1261,61,40514
605,11,35,-875,1257,57,40564
606,12,59,25,1111,88,40614
607,13,99,1125,925,53,40664
608,14,123,1225,1087,112,40714
609,15,45,-1675,1273,73,40764
610,16,53,1575,824,119,40814
611,17,85,-1825,764,76,40864
612,18,7,-1875,1277,77,40914
613,19,81,2000,1199,0,40963
614,20,109,-1475,1141,58,40992
615,21,80,1275,1086,113,41041
616,22,98,2000,1043,99,41091
617,23,27,2000,1170,29,41141
618,24,77,-725,1126,73,41191
619,25,90,675,390,94,41241
620,26,32,75,1238,38,41291
621,27,37,75,1238,38,41341
622,28,7,-975,1259,59,41391
623,0,110,25,599,88,41591
624,1,11,1425,1339,116,41641
625,2,19,1175,1344,111,41690
626,3,58,875,454,22,41740
627,4,34,2000,1295,95,41790
628,5,73,-1725,890,53,41840
629,6,62,2000,1159,40,41890
630,7,59,1075,1346,109,41940
631,8,83,2000,1037,93,41990
632,9,46,2000,1161,38,42040
633,10,29,2000,1319,119,42090
634,11,47,1575,1336,119,42140
635,12,60,-1625,1144,55,42190
636,13,107,-1675,1145,54,42240
637,14,18,925,1349,106,42289
638,15,7,2000,1304,104,42339
639,16,61,2000,1060,116,42389
640,17,87,2000,807,119,42439
641,18,9,2000,1311,111,42489
642,19,90,2000,1199,0,42539
643,20,112,-875,361,70,42589
644,21,55,1175,1344,111,42639
645,22,106,1875,946,2,42689
646,23,59,2000,786,98,42739
647,24,86,-1825,764,76,42789
648,25,4,2000,1317,117,42839
649,26,44,2000,1311,111,42889
650,27,4,2000,1318,118,42938
651,28,31,2000,1165,34,42967
652,0,79,-1975,1407,48,43166
653,1,13,1725,1333,122,43216
654,2,60,2000,1310,110,43266
655,3,60,1050,134,79,43316
656,4,99,1175,960,16,43366
657,5,92,2000,809,121,43416
658,6,15,-1125,1390,65,43466
659,7,78,-375,479,47,43516
660,8,86,1725,1205,5,43566
661,9,47,2000,1165,34,43615
662,10,57,-1125,1134,65,43665
663,11,52,2000,1290,90,43715
664,12,73,875,1094,105,43765
665,13,102,525,1357,98,43815
666,14,26,1575,1336,119,43865
667,15,12,-225,1372,83,43915
668,16,75,-325,1374,81,43965
669,17,90,-875,745,57,44015
670,18,38,2000,1315,115,44065
671,19,76,-325,1374,81,44115
672,20,6,-675,1381,74,44165
673,21,81,-725,1126,73,44215
674,22,13,125,1365,90,44264
675,23,65,2000,1312,112,44314
676,24,70,-1475,1397,58,44364
677,25,26,1925,1329,126,44414
678,26,45,2000,1311,111,44464
679,27,48,475,1230,30,44514
680,28,44,2000,1182,17,44564
681,0,76,2000,1440,15,44764
682,1,6,2000,1454,1,44814
683,2,6,2000,1454,1,44863
684,3,39,2000,1423,32,44892
685,4,65,1625,1463,7,44941
686,5,93,2000,809,121,44991
687,6,5,1925,1457,1,45041
688,7,79,-1275,481,81,45091
689,8,91,-925,618,69,45141
690,9,48,2000,1420,35,45191
691,10,65,2000,1451,4,45241
692,11,58,-575,1251,51,45291
693,12,71,2000,1447,8,45341
694,13,12,1175,1472,16,45391
695,14,34,-1175,1391,64,45441
696,15,47,1475,1338,117,45491
697,16,77,-1075,365,66,45541
698,17,30,1275,1470,14,45590
699,18,58,1025,1347,108,45640
700,19,21,2000,1432,23,45690
701,20,36,2000,1438,17,45740
702,21,8,1125,1473,17,45790
703,22,117,2000,926,17,45840
704,23,66,2000,1431,24,45890
705,24,89,-1925,638,49,45940
706,25,53,-1975,1407,48,45990
707,26,68,2000,803,115,46040
708,27,18,2000,1421,34,46090
709,28,59,2000,1289,89,46140
710,0,97,-1325,1522,66,46339
711,1,3,-875,1513,57,46389
712,2,13,275,1490,34,46439
713,3,6,-625,1508,52,46489
714,4,79,975,1476,20,46539
715,5,98,1775,1204,4,46589
716,6,16,-1125,1390,65,46639
717,7,24,-1775,1531,75,46689
718,8,4,625,1483,27,46739
719,9,10,-1825,1532,76,46789
720,10,70,2000,1042,98,46838
721,11,61,-1975,1407,48,46867
722,12,10,-1775,1531,75,46916
723,13,17,-1525,1526,70,46966
724,14,105,1625,1335,120,47016
725,15,49,-1675,1273,73,47066
726,16,10,925,1477,21,47116
727,17,44,175,1492,36,47166
728,18,108,-1075,365,66,47216
729,19,98,425,817,66,47266
730,20,10,-1825,1532,76,47316
731,21,25,875,1478,22,47366
732,22,46,475,1486,30,47416
733,23,73,2000,1421,34,47466
734,24,2,975,1476,20,47515
735,25,106,2000,397,34,47565
736,26,76,2000,904,39,47615
737,27,54,1075,1346,109,47665
738,28,13,-475,1505,49,47715
739,0,44,2000,1545,89,47915
740,1,9,-975,1515,59,47965
741,2,31,1475,1594,117,48015
742,3,15,-875,1513,57,48065
743,4,87,1575,1464,8,48115
744,5,2,2000,1555,99,48164
745,6,54,1775,1460,4,48214
746,7,82,2000,1311,111,48264
747,8,14,1275,1598,113,48314
748,9,14,1275,1598,113,48364
749,10,84,2000,1035,91,48414
750,11,63,1375,1596,115,48464
751,12,0,2000,1540,84,48514
752,13,1,2000,1540,84,48564
753,14,16,2000,1572,116,48614
754,15,55,-875,1257,57,48664
755,16,75,2000,1565,109,48714
756,17,32,2000,1549,93,48763
757,18,109,-75,729,41,48792
758,19,3,1825,1587,124,48841
759,20,26,825,1479,23,48891
760,21,1,1225,1599,112,48941
761,22,21,2000,1574,118,48991
762,23,17,1125,1601,110,49041
763,24,45,1725,1589,122,49091
764,25,52,2000,1579,123,49141
765,26,58,2000,1583,127,49191
766,27,47,2000,1572,116,49241
767,28,66,2000,1578,122,49291
768,0,48,-1625,1656,55,49490
769,1,22,1225,1471,15,49540
770,2,47,625,1483,27,49590
771,3,36,2000,1567,111,49640
772,4,45,-1725,1658,53,49690
773,5,101,-1475,1653,58,49740
774,6,19,25,1623,88,49790
775,7,62,-425,1632,79,49840
776,8,5,-1725,1658,53,49890
777,9,74,-725,241,43,49940
778,10,56,-1175,1647,64,49990
779,11,56,-1175,1647,64,50040
780,12,1,2000,1540,84,50089
781,13,34,2000,1555,99,50139
782,14,5,-1075,1645,66,50189
783,15,59,2000,1554,98,50239
784,16,32,-825,1640,71,50289
785,17,62,1375,1596,115,50339
786,18,112,2125,917,21,50389
787,19,106,-1675,1529,73,50439
788,20,0,25,1623,88,50489
789,21,30,2000,1567,111,50539
790,22,23,2000,1576,120,50589
791,23,79,175,1492,36,50639
792,24,52,875,1478,22,50689
793,25,31,-1625,1656,55,50738
794,26,97,1725,1077,122,50767
795,27,57,1575,1336,119,50816
796,28,43,-1725,1658,53,50866
797,0,66,725,1609,102,51066
798,1,31,-1825,1491,117,51116
799,2,21,2000,1680,31,51166
800,3,58,-825,1640,71,51216
801,4,0,2000,1690,21,51266
802,5,5,2000,1697,14,51316
803,6,28,2000,1677,34,51366
804,7,86,1175,192,16,51415
805,8,60,825,1607,104,51465
806,9,31,1175,1728,16,51515
807,10,34,2000,1708,3,51565
808,11,66,1725,1333,122,51615
809,12,33,-400,1483,68,51665
810,13,63,2000,1578,122,51715
811,14,40,2000,1575,119,51765
812,15,81,975,1604,107,51815
813,16,61,2000,1708,3,51865
814,17,73,425,1291,28,51915
815,18,34,1975,1712,0,51965
816,19,52,2000,1696,15,52015
817,20,28,1525,1593,118,52064
818,21,64,-75,1497,41,52114
819,22,64,1675,1590,121,52164
820,23,80,-50,797,27,52214
821,24,18,2000,1708,3,52264
822,25,109,-2050,247,90,52314
823,26,82,2000,1679,32,52364
824,27,8,2000,1676,35,52414
825,28,68,-1150,1333,7,52464
826,0,73,525,1741,29,52663
827,1,61,75,1366,89,52692
828,2,13,-125,1754,42,52741
829,3,22,1125,1729,17,52791
830,4,101,625,331,100,52841
831,5,17,475,1742,30,52891
832,6,29,1475,1722,10,52941
833,7,22,1025,1731,19,52991
834,8,79,2000,1577,121,53041
835,9,73,2000,1699,12,53091
836,10,64,-1875,1661,50,53141
837,11,9,-375,1759,47,53191
838,12,52,-825,1768,56,53241
839,13,38,675,1738,26,53291
840,14,63,2000,1578,122,53341
841,15,83,-1075,1773,61,53390
842,16,74,2000,1665,46,53440
843,17,76,-825,1768,56,53490
844,18,95,1225,1727,15,53540
845,19,88,-1725,1786,74,53590
846,20,55,2000,1408,47,53640
847,21,65,2000,1582,126,53690
848,22,21,175,1748,36,53740
849,23,78,-1725,1786,74,53790
850,24,46,-1725,1786,74,53840
851,25,41,-1275,1777,65,53890
852,26,56,325,1745,33,53940
853,27,66,2000,1685,26,53989
