#,Col,Row,ToT,TS,Amp,RO_Time
266,11,244,-1075,1773,61,50915
267,13,42,-675,1765,53,50965
268,19,279,-1025,1772,60,51015
269,5,25,-1225,1776,64,51214
270,19,4,-1425,1780,68,51264
271,28,203,2000,1803,91,51614
272,21,75,2000,1820,108,51941
273,0,229,2000,1826,114,52141
274,7,170,2000,1826,114,52191
275,11,270,2000,1827,115,52390
276,5,230,1925,1841,126,52590
277,9,212,2000,1836,124,52640
278,2,198,1575,1848,119,52840
279,13,264,1275,1854,113,53039
280,14,121,1075,1858,109,53089
281,8,236,575,1868,99,53289
282,9,158,575,1868,99,53339
283,17,7,725,1865,102,53389
284,25,165,625,1867,100,53439
285,27,166,725,1865,102,53489
286,0,224,425,1871,96,53667
287,20,316,375,1872,95,53716
288,16,91,-975,1899,68,54066
289,26,182,-975,1899,68,54116
290,2,297,-1425,1908,59,54316
291,15,240,-1525,1910,57,54365
292,26,173,-1975,1919,48,54565
293,0,75,2000,1927,40,54765
294,12,249,2000,1922,45,54815
295,17,225,2000,1931,36,54865
296,0,268,2000,1939,28,55064
297,12,145,2000,1935,32,55114
298,10,63,2000,1955,12,55464
299,16,58,2000,1965,2,55642
300,9,157,725,1993,25,56290
301,7,75,625,1995,27,56490
302,11,73,-575,2019,51,56989
303,21,221,-575,2019,51,57039
304,10,255,-1275,2033,65,57389
305,10,220,-1875,2045,77,57716
306,13,292,2000,2070,102,58216
307,26,121,2000,2076,108,58415
308,6,284,2000,2084,116,58615
309,9,80,2000,2087,119,58815
310,3,171,1825,2099,124,59014
311,8,194,1725,2101,122,59064
312,18,76,1725,2101,122,59114
313,13,175,1525,2105,118,59314
314,6,127,975,2116,107,59513
315,16,274,975,2116,107,59542
316,17,174,525,2125,98,59741
317,4,100,-675,2149,74,60240
318,21,26,-775,2151,72,60290
319,9,86,-975,2155,68,60490
320,27,296,-1125,2158,65,60540
321,4,87,-1275,2161,62,60740
322,14,23,-1325,2162,61,60790
323,3,175,-1925,2174,49,60989
324,9,107,2000,2195,28,61339
325,1,132,2000,2199,24,61516
326,9,217,2000,2203,20,61716
327,11,33,2000,2204,19,61766
328,9,64,2000,2213,10,61966
329,15,181,2000,2215,8,62016
330,10,96,1675,2230,6,62365
331,24,225,1675,2230,6,62415
332,10,142,1475,2234,10,62615
333,12,58,875,2246,22,62814
334,22,254,225,2259,35,63014
335,25,54,225,2259,35,63064
336,0,205,-175,2267,43,63264
337,8,63,-175,2267,43,63314
338,20,243,-1675,2297,73,63941
339,11,149,2000,2315,91,64440
340,17,15,2000,2326,102,64640
341,28,57,2000,2324,100,64690
342,15,235,2000,2334,110,64889
343,1,154,2000,2344,120,65089
344,9,294,2000,2338,114,65139
345,27,14,2000,2338,114,65189
346,0,95,2000,2348,124,65367
347,22,197,1675,2358,121,65566
348,1,27,1075,2370,109,65766
349,23,170,1275,2366,113,65816
350,14,210,675,2378,101,66016
351,18,306,425,2383,96,66215
352,13,167,-175,2395,84,66415
353,14,261,-125,2394,85,66465
354,25,71,-75,2393,86,66515
355,21,209,-425,2400,79,66714
356,1,239,-1075,2413,66,66914
357,3,203,-1025,2412,67,66964
358,16,292,-1025,2412,67,67014
359,17,162,-1325,2418,61,67214
360,6,39,2000,2439,40,67541
361,9,191,2000,2456,23,67891
362,5,48,2000,2467,12,68240
363,19,232,2000,2470,9,68290
364,21,73,2000,2465,14,68340
365,0,171,1675,2486,6,68689
366,6,217,1875,2482,2,68739
367,26,0,1775,2484,4,68789
368,15,278,725,2505,25,69139
369,17,11,1025,2499,19,69189
370,23,19,825,2503,23,69238
371,17,94,275,2514,34,69416
372,27,304,75,2518,38,69616
373,12,69,2000,2568,88,70714
374,14,308,2000,2570,90,70764
375,5,152,2000,2576,96,70964
376,22,16,2000,2579,99,71164
377,27,306,2000,2586,106,71213
378,12,257,2000,2606,126,71691
379,22,159,1975,2608,127,71741
380,15,244,1725,2613,122,71940
381,17,139,1675,2614,121,71990
382,1,58,1325,2621,114,72190
383,4,70,1225,2623,112,72240
384,4,185,775,2632,103,72440
385,5,140,775,2632,103,72490
386,15,189,775,2632,103,72539
387,6,318,275,2642,93,72739
388,8,56,175,2644,91,72789
389,12,95,275,2642,93,72839
390,2,194,25,2647,88,73039
391,11,181,-25,2648,87,73089
392,21,220,-675,2661,74,73266
393,28,202,-1575,2679,56,73466
394,15,297,2000,2691,44,73816
395,12,251,2000,2709,26,74165
396,0,167,2000,2727,8,74664
397,11,295,2000,2729,6,74714
398,12,273,2000,2724,11,74764
399,20,202,2000,2724,11,74814
400,11,204,2000,2733,2,75014
401,2,140,1775,2740,4,75191
402,7,2,1975,2736,0,75241
403,8,110,1875,2738,2,75291
404,11,76,1725,2741,5,75341
405,7,287,-175,2779,43,75990
406,20,145,-125,2778,42,76040
407,0,78,-825,2792,56,76390
408,16,153,-975,2795,59,76439
409,7,182,-1925,2814,78,76789
410,8,166,-1575,2807,71,76839
411,16,180,-1675,2809,73,76889
412,5,107,2000,2826,90,77216
413,23,275,2000,2822,86,77266
414,5,164,2000,2831,95,77466
415,17,289,2000,2845,109,77666
416,1,224,2000,2851,115,77865
417,10,16,2000,2855,119,77915
418,26,282,2000,2848,112,77965
419,23,136,2000,2862,126,78165
420,26,103,2000,2859,123,78215
421,20,54,1925,2865,126,78414
422,6,200,325,2897,94,78914
423,16,271,75,2902,89,79091
424,14,241,-1625,2936,55,79890
425,28,20,-1725,2938,53,79940
426,4,97,2000,2946,45,80290
427,8,67,2000,2952,39,80339
428,24,254,2000,2946,45,80389
429,28,302,2000,2965,26,80739
430,22,50,2000,2973,18,80938
431,10,15,2000,2986,5,81116
432,4,226,2000,2989,2,81316
433,20,219,2000,2987,4,81366
434,0,176,1075,3010,18,81715
435,20,264,925,3013,21,81915
436,9,82,125,3029,37,82264
437,10,46,125,3029,37,82314
438,26,314,125,3029,37,82364
439,10,94,75,3030,38,82564
440,12,167,-725,3046,54,82764
441,5,308,-1525,3062,70,83091
442,17,14,-1625,3064,72,83141
443,15,13,2000,3083,91,83640
444,11,32,2000,3099,107,83990
445,3,152,2000,3103,111,84190
446,7,126,2000,3108,116,84239
447,11,88,2000,3108,116,84289
448,13,166,2000,3108,116,84339
449,16,64,2000,3108,116,84389
450,3,107,2000,3110,118,84589
451,4,66,1575,3128,119,84789
452,27,80,975,3140,107,84966
453,12,316,925,3141,106,85166
454,13,107,-175,3163,84,85516
455,19,245,-275,3165,82,85715
456,11,248,-1425,3188,59,86214
457,22,193,-1475,3189,58,86264
458,2,198,2000,3207,40,86614
459,8,25,2000,3208,39,86813
460,0,109,2000,3217,30,86991
461,10,145,2000,3216,31,87041
462,28,26,2000,3215,32,87091
463,17,104,2000,3235,12,87441
464,1,20,1975,3248,0,87790
465,10,124,1475,3258,10,87990
466,22,228,1525,3257,9,88040
467,0,81,1175,3264,16,88239
468,2,18,925,3269,21,88439
469,10,69,625,3275,27,88489
470,7,130,75,3286,38,88689
471,10,201,-375,3295,47,88866
472,7,3,-525,3298,50,89066
473,11,14,-1125,3310,62,89266
474,15,83,-1075,3309,61,89316
475,1,309,-1225,3312,64,89515
476,21,109,-1275,3313,65,89565
477,21,284,-1675,3321,73,89765
478,22,190,2000,3331,83,89965
479,27,213,2000,3359,111,90464
480,1,255,1325,3389,114,91241
481,6,221,1425,3387,116,91291
482,21,270,1325,3389,114,91341
483,20,88,425,3407,96,91690
484,24,173,475,3406,97,91740
485,0,284,175,3412,91,91940
486,5,276,-375,3423,80,92139
487,16,89,-175,3419,84,92189
488,8,90,2000,3458,45,92966
489,16,125,2000,3457,46,93016
490,7,83,2000,3468,35,93365
491,12,40,2000,3469,34,93415
492,6,25,2000,3478,25,93615
493,21,62,2000,3483,20,93665
494,22,217,2000,3483,20,93715
495,12,153,2000,3493,10,93915
496,26,316,2000,3485,18,93964
497,19,289,1925,3505,1,94164
498,27,128,1625,3511,7,94364
499,21,306,1275,3518,14,94564
500,6,10,675,3530,26,94741
501,0,70,525,3533,29,94941
502,3,239,575,3532,28,94991
503,6,11,825,3527,23,95041
504,10,174,-25,3544,40,95241
505,25,162,-575,3555,51,95440
506,7,265,-1675,3577,73,95939
507,6,228,-1875,3581,77,96139
508,9,76,2000,3592,88,96339
509,25,76,2000,3591,87,96389
510,7,155,2000,3611,107,96716
511,13,91,2000,3603,99,96766
512,25,166,2000,3610,106,96816
513,3,244,2000,3615,111,97016
514,0,212,2000,3624,120,97216
515,11,305,2000,3626,122,97265
516,11,132,1725,3637,122,97465
517,12,143,1225,3647,112,97665
518,8,103,475,3662,97,98014
519,12,260,725,3657,102,98064
520,15,51,475,3662,97,98114
521,21,102,275,3666,93,98314
522,2,11,-725,3686,73,98641
523,27,222,-825,3688,71,98691
524,5,296,-1425,3700,59,99041
525,19,242,-1575,3703,56,99091
526,28,77,-1825,3708,51,99290
527,11,61,2000,3716,43,99490
528,21,35,2000,3714,45,99540
529,1,67,2000,3723,36,99740
530,11,126,2000,3713,46,99790
531,20,232,2000,3736,23,99989
532,23,175,2000,3736,23,100039
533,26,196,875,3782,22,101116
534,6,18,575,3788,28,101315
535,11,161,325,3793,33,101365
536,16,78,525,3789,29,101415
537,28,297,575,3788,28,101465
538,14,249,275,3794,34,101665
539,23,35,75,3798,38,101715
540,26,242,25,3799,39,101764
541,5,109,-1175,3823,63,102114
542,22,182,-975,3819,59,102164
543,27,252,-1225,3824,64,102214
544,1,174,-1775,3835,75,102541
545,27,213,2000,3843,83,102591
546,11,315,2000,3846,86,102791
547,19,127,2000,3848,88,102841
548,18,50,2000,3857,97,103041
549,3,182,2000,3867,107,103240
550,14,261,2000,3866,106,103290
551,0,182,2000,3879,119,103640
552,8,129,2000,3880,120,103690
553,7,12,-2575,3821,121,103889
554,12,123,1775,3892,123,103939
555,7,215,1575,3896,119,104139
556,11,3,1575,3896,119,104189
557,0,170,-475,3937,78,104966
558,9,268,-475,3937,78,105016
559,20,142,-675,3941,74,105065
560,6,87,-925,3946,69,105265
561,6,260,-1475,3957,58,105465
562,10,194,-1025,3948,67,105515
563,1,287,-1625,3960,55,105714
564,10,206,-1625,3960,55,105764
565,3,193,2000,3975,40,105964
566,9,129,2000,3970,45,106014
567,18,137,2000,3974,41,106064
568,11,186,2000,3978,37,106264
569,16,64,2000,3983,32,106313
570,24,127,2000,3983,32,106342
571,11,218,2000,3987,28,106541
572,26,120,2000,4006,9,106741
573,20,18,2000,4014,1,106941
574,0,172,325,4049,33,107739
575,21,124,225,4051,35,107789
576,26,222,275,4050,34,107839
577,14,317,-475,4065,49,108189
578,16,317,-325,4062,46,108238
579,16,305,-825,4072,56,108416
580,4,106,-1225,4080,64,108616
581,15,281,-1425,4084,68,108666
582,16,63,-1275,4081,65,108716
583,28,98,-1075,4077,61,108766
584,16,198,-1625,4088,72,108965
585,23,229,-1675,4089,73,109015
586,15,16,-2000,4098,82,109215
587,7,208,-2000,4115,99,109415
588,12,259,-2000,4113,97,109465
589,10,32,-2000,4134,118,109814
590,6,243,-2000,4138,122,110014
591,6,8,-1775,4148,123,110213
592,28,142,-1725,4149,122,110242
593,5,233,-1325,4157,114,110441
594,10,153,-1575,4152,119,110491
595,11,41,-1325,4157,114,110541
596,20,189,-1375,4156,115,110591
597,16,236,-925,4165,106,110791
598,7,249,-675,4170,101,110990
599,8,57,-225,4179,92,111040
600,11,176,-125,4181,90,111240
601,14,69,225,4188,83,111290
602,28,283,175,4187,84,111340
603,25,36,325,4190,81,111539
604,3,60,975,4203,68,111739
605,10,126,1275,4209,62,111789
606,25,158,575,4195,76,111839
607,21,116,1975,4223,48,112167
608,25,7,-2000,4228,43,112216
609,1,81,-2000,4231,40,112416
610,2,51,-2000,4240,31,112616
611,13,256,-2000,4242,29,112666
612,2,319,-2000,4242,29,112865
613,9,209,-2000,4251,20,112915
614,19,113,-2000,4253,18,112965
615,5,159,-2000,4260,11,113165
616,5,234,-2000,4271,0,113365
617,20,186,-2000,4270,1,113415
618,0,301,-1525,4281,9,113614
619,25,121,-1375,4284,12,113814
620,12,270,-725,4297,25,114014
621,8,117,-225,4307,35,114191
622,17,64,-225,4307,35,114241
623,24,109,-475,4302,30,114291
624,28,314,-225,4307,35,114341
625,5,92,125,4314,42,114541
626,11,175,-25,4311,39,114591
627,21,48,-25,4311,39,114641
628,24,171,325,4318,46,114840
629,9,194,1925,4350,78,115190
630,18,162,-2000,4380,108,115989
631,12,19,-2000,4388,116,116166
632,1,49,-2000,4390,118,116366
633,10,261,-2000,4399,127,116566
634,9,58,-1525,4409,118,116765
635,22,236,-1025,4419,108,116965
636,0,99,-725,4425,102,117165
637,2,179,-975,4420,107,117215
638,6,206,-775,4424,103,117265
639,17,9,-325,4433,94,117464
640,1,235,-125,4437,90,117664
641,5,266,25,4440,87,117714
642,20,258,-175,4436,91,117764
643,21,45,-125,4437,90,117814
644,23,17,-75,4438,89,117864
645,23,264,675,4453,74,118042
646,28,314,575,4451,76,118091
647,9,264,825,4456,71,118291
648,11,22,1025,4460,67,118341
649,16,128,1425,4468,59,118391
650,8,56,1775,4475,52,118591
651,12,304,1925,4478,49,118641
652,18,39,-2000,4496,31,118990
653,20,166,-2000,4501,26,119040
654,5,267,-2000,4503,24,119240
655,9,231,-2000,4511,16,119439
656,10,232,-2000,4516,11,119489
657,12,20,-2000,4513,14,119539
658,17,281,-2000,4524,3,119739
659,12,11,-1725,4533,5,119938
660,21,106,-1825,4531,3,119967
661,6,69,-1275,4542,14,120166
662,8,251,-1275,4542,14,120216
663,16,239,-1425,4539,11,120266
664,26,188,-1125,4545,17,120316
665,6,10,-125,4565,37,120665
666,9,255,-25,4567,39,120715
667,23,273,-575,4556,28,120765
668,27,134,-575,4556,28,120815
669,1,51,225,4572,44,121015
670,3,142,875,4585,57,121215
671,8,77,1025,4588,60,121264
672,11,151,425,4576,48,121314
673,20,277,575,4579,51,121364
674,22,297,625,4580,52,121414
675,0,220,1275,4593,65,121614
676,22,317,1225,4592,64,121664
677,23,231,1625,4600,72,121864
678,2,184,-2000,4620,92,122041
679,10,116,-2000,4624,96,122241
680,6,301,-2000,4638,110,122441
681,14,233,-1925,4657,126,122940
682,10,214,-1425,4667,116,123289
683,12,185,-1275,4670,113,123339
684,5,72,-275,4690,93,123689
685,8,39,-275,4690,93,123739
686,20,138,-375,4688,95,123789
687,21,4,-125,4693,90,123966
688,14,278,525,4706,77,124166
689,17,4,525,4706,77,124216
690,23,111,225,4700,83,124266
691,2,239,975,4715,68,124466
692,4,132,675,4709,74,124516
693,0,34,1225,4720,63,124715
694,1,150,1175,4719,64,124765
695,14,115,1525,4726,57,124815
696,22,131,1175,4719,64,124865
697,5,165,1975,4735,48,125065
698,12,177,-2000,4749,34,125264
699,15,23,-2000,4751,32,125314
700,19,171,-2000,4756,27,125514
701,10,250,-2000,4762,21,125714
702,12,96,-2000,4778,5,126041
703,1,100,-1825,4787,3,126241
704,6,32,-1925,4785,1,126291
705,5,104,-1275,4798,14,126490
706,11,164,-1375,4796,12,126540
707,2,277,-225,4819,35,127040
708,3,295,-25,4823,39,127090
709,10,315,75,4825,41,127289
710,17,50,375,4831,47,127489
711,18,212,675,4837,53,127539
712,26,45,675,4837,53,127589
713,11,140,1775,4859,75,127916
714,26,167,1375,4851,67,127966
715,26,309,1675,4857,73,128166
716,27,196,-2000,4870,86,128366
717,20,125,-2000,4883,99,128565
718,5,193,-2000,4892,108,128915
719,6,8,-2000,4910,126,129264
720,7,36,-1475,4922,117,129614
721,10,194,-1575,4920,119,129664
722,6,152,-975,4932,107,129841
723,13,103,-425,4943,96,130191
724,16,319,-275,4946,93,130241
725,10,60,625,4964,75,130590
726,18,189,375,4959,80,130640
727,26,52,1275,4977,62,130990
728,28,34,1075,4973,66,131039
729,8,208,-2000,4999,40,131539
730,25,81,-2000,5006,33,131716
731,4,74,-2000,5012,27,131916
732,7,76,-2000,5011,28,131966
733,12,153,-2000,5016,23,132016
734,19,261,-2000,5012,27,132066
735,21,289,-2000,5017,22,132116
736,18,26,-2000,5022,17,132316
737,23,14,-2000,5032,7,132515
738,0,183,-1625,5047,7,132715
739,2,22,-1825,5043,3,132765
740,1,147,-1475,5050,10,132964
741,2,196,-1575,5048,8,133014
742,12,201,-1375,5052,12,133064
743,4,181,-625,5067,27,133264
744,4,293,-625,5067,27,133464
745,13,230,225,5084,44,133642
746,26,243,75,5081,41,133691
747,14,130,1725,5114,74,134340
748,22,263,-2000,5132,92,134840
749,28,115,-2000,5133,93,134890
750,16,211,-2000,5140,100,135089
751,2,59,-2000,5143,103,135289
752,17,27,-2000,5153,113,135489
753,4,238,-2000,5164,124,135666
754,8,138,-1725,5173,122,135866
755,5,179,-1525,5177,118,136066
756,7,196,-1025,5187,108,136265
757,22,198,-1075,5186,109,136315
758,16,228,-725,5193,102,136515
759,23,44,-425,5199,96,136565
760,22,220,-75,5206,89,136765
761,26,127,-325,5201,94,136815
762,3,279,325,5214,81,137014
763,6,116,125,5210,85,137064
764,15,26,175,5211,84,137114
765,17,316,325,5214,81,137164
766,26,160,475,5217,78,137214
767,27,5,975,5227,68,137414
768,7,133,1225,5232,63,137591
769,24,6,1275,5233,62,137641
770,4,232,-2000,5262,33,137991
771,5,60,-2000,5271,24,138340
772,12,14,-2000,5271,24,138390
773,16,134,-2000,5272,23,138440
774,14,106,-2000,5291,4,138790
775,22,30,-2000,5285,10,138839
776,4,314,-1075,5314,18,139339
777,9,70,-1125,5313,17,139389
778,13,114,-725,5321,25,139566
779,17,122,-825,5319,23,139616
780,21,55,-875,5318,22,139666
781,11,78,-375,5328,32,139866
782,15,275,25,5336,40,140066
783,17,271,325,5342,46,140116
784,10,228,775,5351,55,140315
785,2,200,875,5353,57,140515
786,16,89,1275,5361,65,140565
787,16,128,1825,5372,76,140914
788,22,42,1775,5371,75,140964
789,20,52,-2000,5380,84,141164
790,10,149,-2000,5393,97,141364
791,11,304,-2000,5400,104,141541
792,19,61,-2000,5417,121,141891
793,11,43,-1875,5426,125,142240
794,19,119,-1575,5432,119,142290
795,14,2,-1275,5438,113,142490
796,5,56,-675,5450,101,142839
797,9,145,-525,5453,98,142889
798,13,1,-525,5453,98,142939
799,1,96,-175,5460,91,143139
800,19,311,-125,5461,90,143189
801,0,163,125,5466,85,143367
802,7,209,875,5481,70,143566
803,12,31,1025,5484,67,143616
804,22,169,725,5478,73,143666
805,24,242,1025,5484,67,143716
806,25,227,925,5482,69,143766
807,12,86,675,5477,74,143966
808,21,64,1125,5486,65,144016
809,2,239,1825,5500,51,144215
810,3,168,-2000,5507,44,144265
811,5,184,1725,5498,53,144315
812,19,133,-2000,5537,14,144964
813,11,271,-2000,5542,9,145164
814,10,170,-1925,5553,1,145342
815,8,103,-1525,5561,9,145541
816,10,57,-1725,5557,5,145591
817,25,275,-1175,5568,16,145791
818,15,186,-275,5586,34,146140
819,5,304,375,5599,47,146490
820,28,104,625,5604,52,146689
821,13,206,975,5611,59,146889
822,1,233,1425,5620,68,147089
823,6,8,1575,5623,71,147139
824,21,190,1325,5618,66,147189
825,1,242,1575,5623,71,147366
