Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
104,1,1,-5.4557,-4.1618,26.8462,0.8103,27,106,2,2601.8462,21.4817
105,1,1,-8.2497,-9.8721,27.9034,1.3496,10,2,2,2627.9034,26.0572
106,1,1,-5.6766,-2.4387,26.2438,1.8267,26,137,2,2651.2438,23.3404
106,1,1,-7.7468,5.8255,28.7927,0.9425,13,287,2,2653.7927,2.5489
108,1,1,-6.0114,-1.3019,29.8368,0.9541,24,158,2,2704.8368,51.0441
109,1,1,-6.2304,-9.1232,28.1721,1.7911,22,15,2,2728.1721,23.3353
109,1,1,-6.2164,-8.6414,29.2826,1.3239,22,24,2,2729.2826,1.1105
109,1,1,-5.418,-3.3896,30.6818,0.3818,27,120,2,2730.6818,1.3992
113,1,1,-7.5294,-8.193,26.1347,1.0744,14,32,2,2826.1347,95.4529
114,1,1,-9.5962,-8.9568,28.2884,0.751,2,18,2,2853.2884,27.1537
117,1,1,-6.0146,7.5074,30.4926,0.4127,24,318,2,2930.4926,77.2042
119,1,1,-5.9534,-5.4541,29.4623,1.901,24,82,2,2979.4623,48.9697
120,1,1,-9.0869,-2.6774,27.8942,1.3421,5,133,2,3002.8942,23.4319
123,1,1,-8.2106,-2.837,28.4629,1.3154,10,130,2,3078.4629,75.5687
131,1,1,-5.2457,-8.5732,30.232,0.4898,28,25,2,3280.232,201.7691
134,1,1,-5.2521,-7.05,26.2033,0.413,28,53,2,3351.2033,70.9713
134,1,1,-9.5968,-6.9379,28.4829,0.7906,2,55,2,3353.4829,2.2796
136,1,1,-7.6182,-9.3864,29.3322,1.712,14,11,2,3404.3322,50.8493
136,1,1,-7.5673,-6.4077,29.8462,0.6744,14,65,2,3404.8462,0.514
140,1,1,-5.7014,0.8346,28.9802,0.4235,26,196,2,3503.9802,99.134
143,1,1,-8.3229,5.8358,27.117,1.3644,10,287,2,3577.117,73.1368
143,1,1,-7.7321,5.465,30.9316,0.3897,13,281,2,3580.9316,3.8146
144,1,1,-9.2919,-7.3625,26.8939,0.1974,4,47,2,3601.8939,20.9623
144,1,1,-9.716,5.0618,29.2202,0.1267,1,273,2,3604.2202,2.3263
145,1,1,-8.0674,-5.3856,26.4585,1.7355,11,83,2,3626.4585,22.2383
145,1,1,-6.5099,-4.2977,29.8615,0.8458,21,103,2,3629.8615,3.403
146,1,1,-6.7727,3.3175,27.4839,0.2248,19,242,2,3652.4839,22.6224
147,1,1,-8.114,-8.3821,28.6491,0.6836,11,29,2,3678.6491,26.1652
147,1,1,-7.7797,7.1748,30.6547,0.4524,13,312,2,3680.6547,2.0056
150,1,1,-9.509,-6.7678,30.0828,1.1474,2,58,2,3755.0828,74.4281
151,1,1,-9.4584,-2.0597,28.1141,1.1838,3,144,2,3778.1141,23.0313
152,1,1,-6.6255,3.8894,29.3095,1.4658,20,252,2,3804.3095,26.1954
152,1,1,-7.5184,-5.0857,30.8972,1.0876,15,89,2,3805.8972,1.5877
153,1,1,-6.2032,4.1279,27.9063,1.7771,23,256,2,3827.9063,22.0091
156,1,1,-8.4935,5.6887,28.7705,1.4227,9,285,2,3903.7705,75.8642
156,1,1,-7.5289,0.0467,30.9596,0.2783,14,182,2,3905.9596,2.1891
156,1,1,-7.5289,0.0467,30.9596,0.2783,14,181,2,3905.9596,0.0
157,1,1,-6.9251,-9.7693,28.2736,0.3889,18,4,2,3928.2736,22.314
158,1,1,-7.686,6.4236,26.474,1.4663,14,298,2,3951.474,23.2004
158,1,1,-9.5496,5.8655,27.1332,0.8063,2,288,2,3952.1332,0.6592
159,1,1,-8.7715,2.519,27.2956,0.4925,7,227,2,3977.2956,25.1624
160,1,1,-6.2894,0.1113,30.4137,0.7595,22,183,2,4005.4137,28.1181
161,1,1,-8.1875,-3.3567,27.3748,1.947,10,120,2,4027.3748,21.9611
161,1,1,-7.088,3.3253,29.0306,0.411,17,242,2,4029.0306,1.6558
161,1,1,-9.1403,-3.5492,30.1145,0.7526,5,117,2,4030.1145,1.0839
164,1,1,-6.8285,0.5355,29.7857,1.0707,19,191,2,4104.7857,74.6712
166,1,1,-8.7027,-7.8712,30.6319,0.3901,7,38,2,4155.6319,50.8462
169,1,1,-9.5994,-5.1701,27.5668,1.7578,2,87,2,4227.5668,71.9349
170,1,1,-5.5435,-1.0385,26.5107,1.0015,27,162,2,4251.5107,23.9439
170,1,1,-8.3213,-7.8339,26.8145,0.2157,10,39,2,4251.8145,0.3038
170,1,1,-8.7293,-6.1696,28.8092,1.9,7,69,2,4253.8092,1.9947
172,1,1,-8.6778,-9.6048,26.0671,1.2445,8,7,2,4301.0671,47.2579
172,1,1,-8.2552,-8.4235,29.0948,1.7564,10,28,2,4304.0948,3.0277
174,1,1,-8.0614,-6.1727,30.2154,1.9081,11,69,2,4355.2154,51.1206
176,1,1,-5.3165,-4.0946,26.289,1.6289,28,107,2,4401.289,46.0736
180,1,1,-6.7198,-6.0437,26.8276,0.5592,19,71,2,4501.8276,100.5386
180,1,1,-9.8748,-1.4474,27.6726,1.6391,0,155,2,4502.6726,0.845
181,1,1,-7.0591,0.1841,27.1187,0.6792,17,185,2,4527.1187,24.4461
182,1,1,-9.133,-8.6009,26.1559,1.0271,5,25,2,4551.1559,24.0372
183,1,1,-7.0258,5.3278,30.0637,0.9813,18,278,2,4580.0637,28.9078
184,1,1,-8.9648,6.4625,26.8798,0.5289,6,299,2,4601.8798,21.8161
185,1,1,-5.6316,5.9412,26.6716,0.3459,26,289,2,4626.6716,24.7918
185,1,1,-9.2649,-5.0571,28.523,1.0894,4,89,2,4628.523,1.8514
190,1,1,-7.3838,7.3535,26.3162,0.1207,15,315,2,4751.3162,122.7932
190,1,1,-8.5763,6.3166,29.134,0.4584,8,296,2,4754.134,2.8178
193,1,1,-6.9206,-9.978,27.2333,0.3808,18,0,2,4827.2333,73.0993
194,1,1,-9.915,6.8243,28.6861,0.7134,0,305,2,4853.6861,26.4528
194,1,1,-8.8209,-5.6926,29.0358,1.5853,7,78,2,4854.0358,0.3497
194,1,1,-6.3578,6.0106,29.0912,0.6396,22,291,2,4854.0912,0.0554
197,1,1,-7.2572,6.4775,30.0308,0.7341,16,299,2,4930.0308,75.9396
199,1,1,-6.2582,-9.8434,30.8579,0.5197,22,2,2,4980.8579,50.8271
200,1,1,-6.419,-5.1026,26.7943,1.2249,21,89,2,5001.7943,20.9364
200,1,1,-9.321,-5.5998,27.291,0.6483,4,80,2,5002.291,0.4967
200,1,1,-9.1594,4.443,28.444,1.599,5,262,2,5003.444,1.153
201,1,1,-9.4531,1.4762,30.6358,1.2087,3,208,2,5030.6358,27.1918
202,1,1,-6.5978,-1.1315,27.9831,1.5214,20,161,2,5052.9831,22.3473
204,1,1,-8.2857,-1.3965,26.3619,0.1129,10,156,2,5101.3619,48.3788
204,1,1,-8.9372,0.6711,29.3624,0.3193,6,194,2,5104.3624,3.0005
206,1,1,-9.0529,4.4376,30.3898,1.1978,5,262,2,5155.3898,51.0274
210,1,1,-7.7971,1.2139,30.9742,0.1581,13,203,2,5255.9742,100.5844
211,1,1,-7.5384,-5.3237,27.601,0.8708,14,85,2,5277.601,21.6268
211,1,1,-5.2416,-4.9214,30.9098,0.7289,28,92,2,5280.9098,3.3088
213,1,1,-6.6749,-4.3066,30.3277,0.9028,20,103,2,5330.3277,49.4179
215,1,1,-9.0202,-9.8964,26.9453,1.865,5,1,2,5376.9453,46.6176
215,1,1,-7.0036,-4.754,29.543,1.6416,18,95,2,5379.543,2.5977
217,1,1,-6.3199,-8.2599,30.3983,1.4728,22,31,2,5430.3983,50.8553
222,1,1,-9.0614,6.0951,28.2858,0.7965,5,292,2,5553.2858,122.8875
223,1,1,-6.4596,-6.5731,27.17,1.2836,21,62,2,5577.17,23.8842
228,1,1,-7.3946,5.65,27.7466,1.5122,15,284,2,5702.7466,125.5766
228,1,1,-9.021,4.9149,30.8262,0.5088,5,271,2,5705.8262,3.0796
229,1,1,-9.2834,-5.8709,29.7662,1.3983,4,75,2,5729.7662,23.94
230,1,1,-9.8388,-6.1262,28.4923,0.6419,0,70,2,5753.4923,23.7261
232,1,1,-8.8088,-2.3695,27.7778,0.4806,7,138,2,5802.7778,49.2855
236,1,1,-6.5552,5.5716,26.7167,1.6679,20,283,2,5901.7167,98.9389
237,1,1,-9.1115,3.3617,27.0186,0.3376,5,242,2,5927.0186,25.3019
238,1,1,-9.7755,-3.2646,26.4956,0.4279,1,122,2,5951.4956,24.477
238,1,1,-5.263,-4.9565,30.4652,0.5886,28,91,2,5955.4652,3.9696
239,1,1,-6.7175,2.5068,27.4177,0.6146,19,227,2,5977.4177,21.9525
241,1,1,-9.2415,-0.5254,28.7152,0.4023,4,172,2,6028.7152,51.2975
242,1,1,-8.64,6.429,29.8912,0.3678,8,298,2,6054.8912,26.176
242,1,1,-8.64,6.429,29.8912,0.3678,7,298,2,6054.8912,0.0
243,1,1,-7.2991,1.056,29.1665,0.6244,16,201,2,6079.1665,24.2753
244,1,1,-7.9373,4.5487,29.1786,0.4612,12,264,2,6104.1786,25.0121
246,1,1,-5.4413,7.5808,26.3901,1.4346,27,319,2,6151.3901,47.2115
247,1,1,-8.3435,-8.5505,26.7823,0.7765,10,26,2,6176.7823,25.3922
247,1,1,-9.467,-4.5529,27.0239,1.9032,3,99,2,6177.0239,0.2416
247,1,1,-9.6491,-8.626,30.1982,1.6145,2,24,2,6180.1982,3.1743
248,1,1,-8.2493,-0.8735,26.5721,1.4914,10,165,2,6201.5721,21.3739
248,1,1,-7.151,-2.0177,29.4005,1.2475,17,145,2,6204.4005,2.8284
248,1,1,-7.151,-2.0177,29.4005,1.2475,18,145,2,6204.4005,0.0
249,1,1,-9.887,-7.4839,30.8409,0.9869,0,45,2,6230.8409,26.4404
250,1,1,-8.164,-9.1062,30.8967,1.8442,11,16,2,6255.8967,25.0558
251,1,1,-9.989,-2.3423,28.4703,0.9855,0,139,2,6278.4703,22.5736
253,1,1,-8.5088,0.0092,26.2283,0.6068,9,181,2,6326.2283,47.758
253,1,1,-9.7795,2.7426,28.2431,0.5588,1,231,2,6328.2431,2.0148
253,1,1,-9.7795,2.7426,28.2431,0.5588,2,231,2,6328.2431,0.0
253,1,1,-7.9936,-1.5877,30.4369,0.4133,12,152,2,6330.4369,2.1938
254,1,1,-8.2279,-4.3912,27.3885,1.5857,10,101,2,6352.3885,21.9516
254,1,1,-6.3532,-0.9343,29.4013,1.215,22,164,2,6354.4013,2.0128
258,1,1,-7.7311,-9.899,28.4188,0.6505,13,1,2,6453.4188,99.0175
259,1,1,-7.0988,3.1902,28.642,0.2721,17,239,2,6478.642,25.2232
259,1,1,-7.8447,4.9013,30.2069,1.9066,13,270,2,6480.2069,1.5649
264,1,1,-9.335,-5.7636,26.2519,0.8544,4,77,2,6601.2519,121.045
265,1,1,-5.6295,7.559,26.6113,0.9928,26,319,2,6626.6113,25.3594
265,1,1,-5.3763,1.3094,30.9286,1.7683,28,205,2,6630.9286,4.3173
268,1,1,-7.0408,5.6612,29.5791,1.0162,17,284,2,6704.5791,73.6505
269,1,1,-9.7421,-2.2106,26.0187,0.4195,1,141,2,6726.0187,21.4396
270,1,1,-6.1957,3.2035,27.5659,1.6373,23,240,2,6752.5659,26.5472
272,1,1,-6.3826,5.314,26.047,1.1582,21,278,2,6801.047,48.4811
274,1,1,-5.2969,-5.7553,27.6135,0.9958,28,77,2,6852.6135,51.5665
275,1,1,-7.2882,1.8297,27.8547,1.9538,16,215,2,6877.8547,25.2412
275,1,1,-8.6485,3.5878,29.7397,1.3974,8,247,2,6879.7397,1.885
277,1,1,-8.1416,-6.4977,29.6399,0.8156,11,63,2,6929.6399,49.9002
277,1,1,-9.8754,-5.8534,29.9148,1.1572,0,75,2,6929.9148,0.2749
277,1,1,-9.8754,-5.8534,29.9148,1.1572,0,76,2,6929.9148,0.0
278,1,1,-8.6992,-5.3785,26.4034,0.3189,7,84,2,6951.4034,21.4886
279,1,1,-9.5898,1.6273,27.0751,1.9481,2,211,2,6977.0751,25.6717
281,1,1,-5.5021,3.6152,27.5458,1.584,27,247,2,7027.5458,50.4707
283,1,1,-8.4439,-7.1823,29.2967,0.9556,9,51,2,7079.2967,51.7509
287,1,1,-9.4691,2.9413,28.7068,0.3543,3,235,2,7178.7068,99.4101
289,1,1,-5.916,-1.6598,30.1733,0.6887,24,151,2,7230.1733,51.4665
289,1,1,-6.6956,-2.9412,30.4086,0.5076,20,128,2,7230.4086,0.2353
290,1,1,-8.904,-6.0347,26.8315,1.2379,6,72,2,7251.8315,21.4229
291,1,1,-6.6953,3.8677,29.563,1.5163,20,252,2,7279.563,27.7315
292,1,1,-9.8352,-6.4355,30.2401,1.899,0,64,2,7305.2401,25.6771
293,1,1,-7.6024,-3.8456,27.0789,0.5668,14,111,2,7327.0789,21.8388
293,1,1,-8.1574,3.0563,27.2552,1.1707,11,237,2,7327.2552,0.1763
293,1,1,-7.5424,-3.5765,29.839,0.25,14,116,2,7329.839,2.5838
294,1,1,-6.0887,6.6863,28.089,1.6941,23,303,2,7353.089,23.25
295,1,1,-6.9869,1.0704,29.6836,0.4739,18,201,2,7379.6836,26.5946
295,1,1,-7.3694,4.1422,30.49,0.7914,15,257,2,7380.49,0.8064
296,1,1,-6.2817,-9.921,30.9796,0.2614,22,1,2,7405.9796,25.4896
297,1,1,-5.9531,-0.8039,26.933,0.5546,24,167,2,7426.933,20.9534
299,1,1,-5.9058,-4.0227,26.4284,1.7196,24,108,2,7476.4284,49.4954
299,1,1,-5.4041,-5.812,26.7673,0.3182,27,76,2,7476.7673,0.3389
302,1,1,-6.9666,-5.8555,27.938,1.5389,18,75,2,7552.938,76.1707
305,1,1,-9.8526,-4.0605,26.0653,0.9326,0,107,2,7626.0653,73.1273
305,1,1,-7.885,3.7807,29.4374,0.9121,12,250,2,7629.4374,3.3721
306,1,1,-5.3891,-0.5358,29.3036,1.884,27,172,2,7654.3036,24.8662
307,1,1,-5.6356,-5.4857,27.1288,0.2323,26,82,2,7677.1288,22.8252
309,1,1,-7.8819,-4.3676,29.3886,0.4666,12,102,2,7729.3886,52.2598
310,1,1,-6.8194,-4.508,29.0263,1.6374,19,99,2,7754.0263,24.6377
312,1,1,-8.4205,4.5455,26.9096,1.4795,9,264,2,7801.9096,47.8833
313,1,1,-9.743,-2.4132,30.4353,1.1234,1,137,2,7830.4353,28.5257
315,1,1,-5.8779,3.4266,26.1305,0.1315,24,244,2,7876.1305,45.6952
317,1,1,-9.1399,-3.427,28.6132,1.0709,5,119,2,7928.6132,52.4827
320,1,1,-9.6122,-9.3812,27.7604,0.1916,2,11,2,8002.7604,74.1472
321,1,1,-7.8295,-4.685,26.9639,0.5987,13,96,2,8026.9639,24.2035
326,1,1,-9.4637,1.9268,26.8896,1.5271,3,216,2,8151.8896,124.9257
328,1,1,-7.6117,0.9793,27.9058,1.7686,14,199,2,8202.9058,51.0162
329,1,1,-5.4794,-7.6861,27.6441,0.1919,27,42,2,8227.6441,24.7383
332,1,1,-9.6981,2.4953,27.8691,0.6781,1,227,2,8302.8691,75.225
332,1,1,-6.9047,-1.7862,29.3167,1.6972,18,149,2,8304.3167,1.4476
334,1,1,-6.7942,-4.0483,27.5389,0.3191,19,108,2,8352.5389,48.2222
334,1,1,-9.007,-6.0047,27.5424,0.7203,6,72,2,8352.5424,0.0035
336,1,1,-7.5552,-2.8993,26.552,0.9062,14,129,2,8401.552,49.0096
339,1,1,-5.6786,7.3057,28.9258,0.7895,26,314,2,8478.9258,77.3738
340,1,1,-6.7516,-1.3559,27.1405,1.5191,19,157,2,8502.1405,23.2147
340,1,1,-6.7516,-1.3559,27.1405,1.5191,19,158,2,8502.1405,0.0
342,1,1,-5.8869,6.2609,27.4287,0.2854,24,295,2,8552.4287,50.2882
343,1,1,-8.6523,-9.587,28.4352,1.3002,8,7,2,8578.4352,26.0065
343,1,1,-8.0536,-9.6874,29.8553,0.4248,11,5,2,8579.8553,1.4201
344,1,1,-7.7394,5.77,29.8853,0.4914,13,286,2,8604.8853,25.03
345,1,1,-5.8818,-8.7092,28.5518,0.8438,24,23,2,8628.5518,23.6665
346,1,1,-5.891,0.5852,27.865,1.5542,24,192,2,8652.865,24.3132
346,1,1,-9.2472,-5.4716,28.5252,1.593,4,82,2,8653.5252,0.6602
351,1,1,-8.8075,2.2136,26.8233,1.2364,7,222,2,8776.8233,123.2981
351,1,1,-8.8075,2.2136,26.8233,1.2364,6,222,2,8776.8233,0.0
351,1,1,-7.1242,-8.7412,29.5004,1.2458,17,22,2,8779.5004,2.6771
351,1,1,-7.5091,-5.8015,30.7045,1.6445,15,76,2,8780.7045,1.2041
353,1,1,-6.3239,-0.6654,27.0391,1.145,22,169,2,8827.0391,46.3346
354,1,1,-5.6996,-7.0666,29.398,1.9573,26,53,2,8854.398,27.3589
355,1,1,-8.8637,2.8667,27.8409,1.0624,6,233,2,8877.8409,23.4429
356,1,1,-8.7515,-1.7349,28.7624,1.4493,7,150,2,8903.7624,25.9215
361,1,1,-9.008,-9.4176,29.1852,0.4989,6,10,2,9029.1852,125.4228
362,1,1,-7.8683,-4.2698,27.2296,0.7138,12,104,2,9052.2296,23.0444
362,1,1,-8.2152,-7.8403,27.4355,1.1653,10,39,2,9052.4355,0.2059
363,1,1,-7.3514,-3.7165,27.1882,1.1492,16,114,2,9077.1882,24.7527
363,1,1,-9.6151,-4.2388,27.8058,1.6426,2,104,2,9077.8058,0.6176
364,1,1,-6.56,4.1193,30.93,0.7437,20,256,2,9105.93,28.1242
365,1,1,-8.024,-9.2028,30.1944,1.6884,11,14,2,9130.1944,24.2644
366,1,1,-7.8948,-3.138,27.1964,1.6677,12,124,2,9152.1964,22.002
369,1,1,-5.3081,5.7463,27.5456,0.3158,28,286,2,9227.5456,75.3492
370,1,1,-6.4023,-4.5873,28.6253,1.1515,21,98,2,9253.6253,26.0797
372,1,1,-9.6675,-4.077,29.2769,1.9804,2,107,2,9304.2769,50.6516
376,1,1,-9.7942,-7.9649,30.6198,1.2215,1,37,2,9405.6198,101.3429
377,1,1,-9.197,1.683,28.8265,0.9749,4,212,2,9428.8265,23.2067
377,1,1,-6.3153,0.4037,30.001,0.461,22,189,2,9430.001,1.1745
377,1,1,-8.5173,3.687,30.866,1.5266,8,248,2,9430.866,0.865
378,1,1,-9.2952,-3.1039,28.351,0.7178,4,125,2,9453.351,22.485
379,1,1,-8.525,2.9687,28.9086,0.7158,8,235,2,9478.9086,25.5576
380,1,1,-9.9738,0.6553,29.896,1.6962,0,193,2,9504.896,25.9874
383,1,1,-5.6141,-8.7918,26.2102,1.6993,26,21,2,9576.2102,71.3142
385,1,1,-5.8953,6.0217,28.2646,0.9233,24,291,2,9628.2646,52.0544
386,1,1,-6.5464,-0.3993,29.1943,0.8818,20,174,2,9654.1943,25.9297
387,1,1,-9.5261,2.3777,26.8856,0.1247,2,225,2,9676.8856,22.6913
388,1,1,-5.7497,1.1562,27.0552,1.3385,25,202,2,9702.0552,25.1696
388,1,1,-7.5372,5.0569,30.8426,0.1766,14,273,2,9705.8426,3.7874
389,1,1,-8.2312,5.0648,26.6803,1.493,10,273,2,9726.6803,20.8377
391,1,1,-9.8859,1.0069,29.2053,0.6792,0,200,2,9779.2053,52.525
393,1,1,-7.8853,-3.0247,26.1605,1.8137,12,126,2,9826.1605,46.9552
393,1,1,-9.5986,-5.7901,28.9704,1.1954,2,76,2,9828.9704,2.8099
393,1,1,-9.3866,6.0809,30.7917,0.2869,3,292,2,9830.7917,1.8213
394,1,1,-7.3923,-5.6038,29.1364,1.2606,15,79,2,9854.1364,23.3447
396,1,1,-6.8968,3.9137,30.4152,1.5196,18,252,2,9905.4152,51.2788
396,1,1,-6.8968,3.9137,30.4152,1.5196,18,251,2,9905.4152,0.0
396,1,1,-9.0618,7.0156,30.7183,1.7902,5,309,2,9905.7183,0.3031
397,1,1,-9.2984,-4.633,28.0946,0.7365,4,97,2,9928.0946,22.3763
397,1,1,-7.7455,-9.5334,28.7802,1.3105,13,8,2,9928.7802,0.6856
398,1,1,-9.2969,6.1136,26.064,1.2033,4,292,2,9951.064,22.2838
398,1,1,-7.6388,4.8983,26.148,0.2676,14,270,2,9951.148,0.084
398,1,1,-7.6388,4.8983,26.148,0.2676,14,271,2,9951.148,0.0
399,1,1,-7.15,4.4889,28.6673,1.007,17,263,2,9978.6673,27.5193
402,1,1,-6.4259,2.6699,27.4438,1.4416,21,230,2,10052.4438,73.7765
402,1,1,-7.8743,0.04,28.7946,0.8632,12,182,2,10053.7946,1.3508
403,1,1,-9.141,-8.3741,28.4676,1.0024,5,29,2,10078.4676,24.673
403,1,1,-7.8614,2.2304,29.9019,1.9272,12,222,2,10079.9019,1.4343
404,1,1,-9.8126,2.8009,30.5458,0.4492,1,232,2,10105.5458,25.6439
406,1,1,-6.1022,-0.5958,27.5092,0.4235,23,170,2,10152.5092,46.9634
406,1,1,-5.9915,3.0502,28.6341,0.7638,24,237,2,10153.6341,1.1249
406,1,1,-9.8125,-7.7295,29.8252,0.7399,1,41,2,10154.8252,1.1911
408,1,1,-8.4508,6.0275,27.1841,1.8313,9,291,2,10202.1841,47.3589
410,1,1,-8.9471,5.8233,30.2799,0.3075,6,287,2,10255.2799,53.0958
412,1,1,-6.3803,-0.3827,26.6351,0.5402,21,174,2,10301.6351,46.3552
413,1,1,-6.4025,0.1149,26.5416,1.8769,21,183,2,10326.5416,24.9065
413,1,1,-9.6028,-1.5879,27.2543,1.5488,2,152,2,10327.2543,0.7127
413,1,1,-9.6028,-1.5879,27.2543,1.5488,3,152,2,10327.2543,0.0
