Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
203,1,1,-7.3378,-9.9986,28.4264,1.7476,16,0,2,5078.4264,99.4292
206,1,1,-7.3322,-2.7016,27.0721,0.9118,16,132,2,5152.0721,73.6457
206,1,1,-7.9683,3.4832,30.9956,0.1133,12,245,2,5155.9956,3.9235
207,1,1,-8.6412,-8.5772,27.6254,1.9406,8,25,2,5177.6254,21.6298
207,1,1,-5.4108,-3.2783,30.7074,0.8937,27,122,2,5180.7074,3.082
208,1,1,-7.3915,-0.6651,26.2071,1.8666,15,169,2,5201.2071,20.4997
208,1,1,-8.2265,2.2781,27.0174,0.2228,10,223,2,5202.0174,0.8103
208,1,1,-7.1481,2.4304,28.4375,1.1573,17,226,2,5203.4375,1.4201
209,1,1,-9.9,-2.5814,26.0278,1.2199,0,134,2,5226.0278,22.5903
209,1,1,-8.943,-1.4083,29.4411,1.3103,6,156,2,5229.4411,3.4133
210,1,1,-6.4365,2.8962,26.5887,1.4496,21,234,2,5251.5887,22.1476
210,1,1,-6.7758,5.2047,27.7299,1.2235,19,276,2,5252.7299,1.1412
210,1,1,-8.3149,6.8136,29.484,1.5142,10,305,2,5254.484,1.7541
212,1,1,-9.4863,-9.1957,27.6779,0.7072,3,14,2,5302.6779,48.1939
212,1,1,-5.2722,-5.2933,28.055,1.3573,28,85,2,5303.055,0.3771
213,1,1,-6.526,-9.7459,26.5449,0.1046,21,4,2,5326.5449,23.4899
213,1,1,-8.4857,1.7606,26.9566,0.2473,9,213,2,5326.9566,0.4117
213,1,1,-8.3838,4.9429,29.906,1.6442,9,271,2,5329.906,2.9494
213,1,1,-5.3882,-7.5981,30.5453,0.562,27,43,2,5330.5453,0.6393
214,1,1,-8.2034,4.8529,30.6717,0.6815,10,270,2,5355.6717,25.1264
214,1,1,-7.3188,-7.7755,30.9876,1.7975,16,40,2,5355.9876,0.3159
215,1,1,-6.0416,-3.6957,26.1077,1.1223,23,114,2,5376.1077,20.1201
216,1,1,-5.7714,-5.5042,27.7249,1.5776,25,81,2,5402.7249,26.6172
216,1,1,-8.2765,-6.1959,27.7871,1.5054,10,69,2,5402.7871,0.0622
217,1,1,-7.984,0.2432,28.2807,1.4948,12,186,2,5428.2807,25.4936
218,1,1,-9.3038,-9.1234,29.3106,1.3994,4,15,2,5454.3106,26.0299
221,1,1,-9.9072,-2.3302,30.6762,1.2789,0,139,2,5530.6762,76.3656
222,1,1,-5.8034,0.8669,27.9792,0.9184,25,197,2,5552.9792,22.303
223,1,1,-7.3569,-3.2298,26.4336,1.7316,16,123,2,5576.4336,23.4544
223,1,1,-7.4736,6.8533,29.3137,0.5391,15,306,2,5579.3137,2.8801
224,1,1,-8.9668,-2.7787,27.5286,0.7737,6,131,2,5602.5286,23.2149
226,1,1,-8.9756,-1.7009,30.101,1.1841,6,150,2,5655.101,52.5724
227,1,1,-9.5031,-6.2249,26.6206,1.5678,3,68,2,5676.6206,21.5196
227,1,1,-6.8219,4.211,26.6551,0.2476,19,258,2,5676.6551,0.0345
227,1,1,-5.7515,-3.0285,27.0762,1.7744,25,126,2,5677.0762,0.4211
227,1,1,-7.1094,6.3502,29.3617,1.8593,17,297,2,5679.3617,2.2855
228,1,1,-9.6913,6.3673,30.7375,0.8003,1,297,2,5705.7375,26.3758
230,1,1,-7.5922,-6.6137,27.9533,0.582,14,61,2,5752.9533,47.2158
231,1,1,-9.051,7.5047,26.8238,1.4618,5,318,2,5776.8238,23.8705
231,1,1,-7.1538,-8.2235,29.5426,0.4195,17,32,2,5779.5426,2.7188
235,1,1,-5.4316,-7.5168,27.3954,1.5976,27,45,2,5877.3954,97.8528
236,1,1,-7.7886,-4.5085,30.644,1.543,13,99,2,5905.644,28.2486
238,1,1,-9.3565,-5.0515,27.0205,1.2307,3,89,2,5952.0205,46.3765
239,1,1,-8.7792,-4.7622,28.166,0.3706,7,95,2,5978.166,26.1455
239,1,1,-9.5148,-7.9201,29.2419,0.1108,2,37,2,5979.2419,1.0759
240,1,1,-7.9903,-4.5818,27.4891,0.9678,12,98,2,6002.4891,23.2472
240,1,1,-9.3102,2.3532,30.8685,1.2823,4,224,2,6005.8685,3.3794
241,1,1,-9.9617,-9.0361,27.1553,1.3543,0,17,2,6027.1553,21.2868
241,1,1,-9.5177,1.4164,28.8719,0.7951,2,207,2,6028.8719,1.7166
242,1,1,-8.0281,4.6946,29.992,0.2448,11,267,2,6054.992,26.1201
243,1,1,-5.4157,-9.7315,28.4918,1.645,27,4,2,6078.4918,23.4998
244,1,1,-6.1246,-6.8333,26.0319,1.0601,23,57,2,6101.0319,22.5401
246,1,1,-8.2316,4.8672,26.0381,1.9711,10,270,2,6151.0381,50.0062
247,1,1,-7.9958,-2.1772,28.2154,0.4017,12,142,2,6178.2154,27.1773
248,1,1,-8.3469,-2.8838,29.3996,0.7192,10,129,2,6204.3996,26.1842
251,1,1,-9.6258,1.5168,28.9074,1.8832,2,209,2,6278.9074,74.5078
252,1,1,-7.7566,0.627,29.7154,0.1189,13,193,2,6304.7154,25.808
255,1,1,-8.8829,-4.5629,27.37,0.8583,6,98,2,6377.37,72.6546
256,1,1,-8.7694,-7.9306,29.3964,1.9292,7,37,2,6404.3964,27.0264
256,1,1,-8.4464,-1.5809,30.9039,1.5916,9,153,2,6405.9039,1.5075
258,1,1,-5.9632,-4.2794,28.0983,0.6385,24,104,2,6453.0983,47.1944
258,1,1,-5.8089,6.9251,30.1582,0.8186,25,307,2,6455.1582,2.0599
260,1,1,-8.6641,-9.9745,29.0219,0.2318,8,0,2,6504.0219,48.8637
261,1,1,-9.95,-9.0934,26.8447,0.3549,0,16,2,6526.8447,22.8228
263,1,1,-5.9411,-1.0383,30.069,0.7668,24,162,2,6580.069,53.2243
265,1,1,-5.4471,-1.8185,29.5636,1.7639,27,148,2,6629.5636,49.4946
265,1,1,-8.7778,-5.9587,30.4042,0.8572,7,73,2,6630.4042,0.8406
266,1,1,-8.0685,3.2745,28.6021,0.3777,11,241,2,6653.6021,23.1979
267,1,1,-5.4736,-7.0724,29.7947,0.8029,27,53,2,6679.7947,26.1926
269,1,1,-5.3719,3.7199,27.0594,1.1722,28,249,2,6727.0594,47.2647
270,1,1,-7.0786,-1.6615,28.868,0.4268,17,151,2,6753.868,26.8086
270,1,1,-6.8357,3.9233,29.7612,0.1217,19,253,2,6754.7612,0.8932
272,1,1,-5.6781,7.4986,26.9355,1.8823,26,318,2,6801.9355,47.1743
272,1,1,-7.2417,-9.8479,27.8711,0.2964,16,2,2,6802.8711,0.9356
275,1,1,-5.6039,-0.3034,29.5616,1.4029,26,176,2,6879.5616,76.6905
275,1,1,-8.7294,4.8006,29.6808,0.7682,7,269,2,6879.6808,0.1192
275,1,1,-7.913,1.0579,30.5579,0.445,12,201,2,6880.5579,0.8771
279,1,1,-6.2913,-7.8406,28.7871,1.6662,22,39,2,6978.7871,98.2292
281,1,1,-9.8013,-0.9216,26.9684,0.1861,1,165,2,7026.9684,48.1813
281,1,1,-8.5853,-3.4657,28.4524,0.9906,8,118,2,7028.4524,1.484
282,1,1,-6.8289,-0.4312,29.3305,0.6879,19,173,2,7054.3305,25.8781
282,1,1,-6.2055,-0.5529,30.0538,0.9017,22,171,2,7055.0538,0.7233
286,1,1,-5.5117,-3.1176,28.8643,0.7317,27,125,2,7153.8643,98.8105
286,1,1,-7.1364,-5.4306,29.4933,1.6936,17,83,2,7154.4933,0.629
287,1,1,-6.2977,-0.777,26.5344,0.891,22,167,2,7176.5344,22.0411
289,1,1,-6.5386,-6.3344,30.3533,1.9734,20,66,2,7230.3533,53.8189
290,1,1,-9.3266,1.8924,30.9133,1.1194,4,216,2,7255.9133,25.56
292,1,1,-6.6699,4.6477,27.0234,1.4974,20,266,2,7302.0234,46.1101
292,1,1,-6.9798,6.997,27.6855,1.5462,18,309,2,7302.6855,0.6621
292,1,1,-6.2351,-4.728,28.1499,0.4189,22,95,2,7303.1499,0.4644
292,1,1,-6.8027,1.6673,28.5354,0.1007,19,212,2,7303.5354,0.3855
292,1,1,-5.599,-5.5084,29.2533,1.3827,26,81,2,7304.2533,0.7179
293,1,1,-8.5724,-8.8631,26.6192,0.7796,8,20,2,7326.6192,22.3659
293,1,1,-7.0434,6.0775,27.1641,1.217,17,292,2,7327.1641,0.5449
293,1,1,-5.3549,1.799,27.1886,1.4825,28,214,2,7327.1886,0.0245
293,1,1,-9.7783,0.3936,28.9433,1.1256,1,188,2,7328.9433,1.7547
294,1,1,-9.8344,4.1106,29.2761,0.5036,1,256,2,7354.2761,25.3328
295,1,1,-7.3462,-0.212,29.6964,1.9506,16,177,2,7379.6964,25.4203
