Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
135,1,1,-8.8203,3.5804,28.2107,1.6859,7,246,2,3378.2107,50.7888
135,1,1,-8.8203,3.5804,28.2107,1.6859,6,246,2,3378.2107,0.0
138,1,1,-6.8751,7.3443,29.5948,1.8071,18,315,2,3454.5948,76.3841
139,1,1,-9.204,-2.4782,27.8067,1.6945,4,136,2,3477.8067,23.2119
142,1,1,-9.9715,-9.5632,27.0083,1.3961,0,7,2,3552.0083,74.2016
145,1,1,-9.7823,-5.7489,26.1024,0.4581,1,77,2,3626.1024,74.0941
146,1,1,-9.4553,6.1705,30.9232,1.1688,3,294,2,3655.9232,29.8208
147,1,1,-6.695,-1.5468,26.8844,1.3046,20,153,2,3676.8844,20.9612
148,1,1,-9.5112,6.1733,30.7785,1.363,2,294,2,3705.7785,28.8941
155,1,1,-7.6248,5.2509,26.1447,1.0991,14,277,2,3876.1447,170.3662
155,1,1,-7.6248,5.2509,26.1447,1.0991,14,278,2,3876.1447,0.0
157,1,1,-9.7593,-3.4868,27.6199,0.4387,1,118,2,3927.6199,51.4752
158,1,1,-6.6443,7.5182,28.6381,1.9703,20,318,2,3953.6381,26.0182
159,1,1,-8.2037,3.9788,27.5863,1.2776,10,254,2,3977.5863,23.9482
162,1,1,-6.5541,-8.3731,26.3632,1.7398,20,29,2,4051.3632,73.7769
165,1,1,-7.0666,6.4137,26.9391,1.9293,17,298,2,4126.9391,75.5759
165,1,1,-8.847,-8.515,29.0242,0.9222,6,26,2,4129.0242,2.0851
174,1,1,-7.6751,3.7191,26.9721,1.9509,14,249,2,4351.9721,222.9479
176,1,1,-5.6272,-6.2323,30.7624,1.1141,26,68,2,4405.7624,53.7903
189,1,1,-7.7076,-5.389,27.5509,0.9542,13,83,2,4727.5509,321.7885
200,1,1,-6.163,5.9951,27.8521,1.2179,23,290,2,5002.8521,275.3012
208,1,1,-7.2973,5.0137,27.9065,0.3471,16,272,2,5202.9065,200.0544
209,1,1,-7.3526,-2.8621,26.093,1.3297,16,129,2,5226.093,23.1865
214,1,1,-8.6585,3.8317,26.2892,0.5112,8,251,2,5351.2892,125.1962
214,1,1,-5.8498,-1.5369,28.9469,0.3572,25,153,2,5353.9469,2.6577
217,1,1,-7.9024,0.8353,30.9031,0.7088,12,197,2,5430.9031,76.9562
218,1,1,-5.4009,-6.0205,26.2413,0.895,27,72,2,5451.2413,20.3382
226,1,1,-5.462,5.4606,29.3405,1.2311,27,281,2,5654.3405,203.0992
230,1,1,-5.5537,-6.0495,28.8723,0.9853,26,71,2,5753.8723,99.5318
231,1,1,-6.9018,-7.1248,27.278,0.4427,18,52,2,5777.278,23.4057
235,1,1,-7.9048,4.2354,30.0491,1.0884,12,258,2,5880.0491,102.7711
237,1,1,-9.5974,7.1193,28.8728,1.9509,2,311,2,5928.8728,48.8237
246,1,1,-6.9283,-9.3607,27.4222,1.4928,18,11,2,6152.4222,223.5494
246,1,1,-7.1814,5.6082,28.1631,1.0388,17,283,2,6153.1631,0.7409
251,1,1,-8.2314,2.2177,30.0879,1.8261,10,222,2,6280.0879,126.9248
252,1,1,-7.5817,0.6671,29.0505,1.7422,14,193,2,6304.0505,23.9626
253,1,1,-8.345,7.2347,28.9411,1.8532,10,313,2,6328.9411,24.8906
256,1,1,-6.4174,-2.1095,29.4535,0.8323,21,143,2,6404.4535,75.5124
257,1,1,-8.3744,0.6173,30.0146,0.6017,9,193,2,6430.0146,25.5611
259,1,1,-7.0561,0.0839,27.7921,1.0215,17,183,2,6477.7921,47.7775
269,1,1,-7.0776,-7.6468,27.3636,0.9004,17,42,2,6727.3636,249.5715
273,1,1,-9.8841,5.5976,27.0958,1.5658,0,283,2,6827.0958,99.7322
274,1,1,-8.1876,-5.5631,28.3683,1.9544,10,80,2,6853.3683,26.2725
276,1,1,-7.1888,-1.8854,27.0574,1.3726,17,147,2,6902.0574,48.6891
278,1,1,-5.6038,2.2499,30.8582,1.4635,26,222,2,6955.8582,53.8008
281,1,1,-9.9632,7.2242,28.3131,0.6797,0,313,2,7028.3131,72.4549
282,1,1,-7.0952,-1.8527,29.1066,1.4374,17,148,2,7054.1066,25.7935
283,1,1,-8.3509,4.4359,28.9663,0.8998,9,262,2,7078.9663,24.8597
285,1,1,-6.9736,-3.4267,30.5061,1.0011,18,119,2,7130.5061,51.5398
287,1,1,-5.3673,0.9072,26.6302,0.127,28,198,2,7176.6302,46.1241
289,1,1,-7.3518,4.5313,27.6113,0.5419,16,264,2,7227.6113,50.9811
291,1,1,-7.3547,-9.6812,27.0613,1.4888,16,5,2,7277.0613,49.45
292,1,1,-9.9503,-1.9748,30.8288,1.9585,0,145,2,7305.8288,28.7675
293,1,1,-6.1859,4.5239,27.8354,1.7885,23,264,2,7327.8354,22.0066
294,1,1,-6.3638,-2.4399,30.8546,1.0688,22,137,2,7355.8546,28.0192
295,1,1,-5.7611,-4.7566,27.2402,0.654,25,95,2,7377.2402,21.3856
296,1,1,-7.257,-5.2865,28.378,1.4983,16,85,2,7403.378,26.1378
301,1,1,-9.1118,-2.6517,28.9897,1.5541,5,133,2,7528.9897,125.6117
302,1,1,-9.0198,6.1421,27.0305,1.0921,5,293,2,7552.0305,23.0408
310,1,1,-7.8356,-4.2321,27.9404,0.9191,13,104,2,7752.9404,200.9099
311,1,1,-9.7243,-7.4547,30.2967,1.5452,1,46,2,7780.2967,27.3563
311,1,1,-8.7116,5.7083,30.8138,0.92,7,285,2,7780.8138,0.5171
319,1,1,-6.0706,-5.2481,28.1905,1.653,23,86,2,7978.1905,197.3767
322,1,1,-9.3684,-9.0255,28.6773,0.4981,3,17,2,8053.6773,75.4868
326,1,1,-8.0039,-7.521,27.8952,0.3076,12,45,2,8152.8952,99.2179
334,1,1,-6.088,-7.601,26.0223,1.9181,23,43,2,8351.0223,198.1271
334,1,1,-8.4153,4.4817,26.7681,0.85,9,263,2,8351.7681,0.7458
338,1,1,-7.9738,4.3257,26.6347,1.9689,12,260,2,8451.6347,99.8666
344,1,1,-9.7244,-6.7905,30.5198,1.7169,1,58,2,8605.5198,153.8851
345,1,1,-7.939,-1.3145,27.4298,0.3058,12,157,2,8627.4298,21.91
345,1,1,-9.8083,2.2483,29.621,1.8727,1,222,2,8629.621,2.1912
348,1,1,-6.1827,1.1885,27.8897,1.1938,23,203,2,8702.8897,73.2687
349,1,1,-7.6253,-9.8531,27.0586,1.421,14,2,2,8727.0586,24.1689
352,1,1,-6.3682,-3.2954,26.8958,0.6765,22,121,2,8801.8958,74.8372
353,1,1,-7.9924,0.7104,28.4717,0.3071,12,194,2,8828.4717,26.5759
355,1,1,-9.9457,-8.7358,29.3661,1.1406,0,22,2,8879.3661,50.8944
356,1,1,-8.4387,0.0529,27.414,0.7764,9,182,2,8902.414,23.0479
358,1,1,-6.3253,-2.2599,27.1703,1.0796,22,140,2,8952.1703,49.7563
361,1,1,-6.0542,-8.4552,26.2584,1.4453,23,28,2,9026.2584,74.0881
362,1,1,-7.0541,-3.8798,26.3696,1.7717,17,111,2,9051.3696,25.1112
365,1,1,-6.4875,-9.1144,26.3841,1.0148,21,16,2,9126.3841,75.0145
368,1,1,-6.0236,-4.5137,26.8718,0.8502,24,99,2,9201.8718,75.4877
370,1,1,-6.9979,1.4142,27.1913,0.1136,18,207,2,9252.1913,50.3195
371,1,1,-9.3195,-3.2099,27.6329,0.5235,4,123,2,9277.6329,25.4416
374,1,1,-5.6693,-8.197,30.0328,0.721,26,32,2,9355.0328,77.3999
374,1,1,-5.6693,-8.197,30.0328,0.721,27,32,2,9355.0328,0.0
374,1,1,-7.3851,-9.0382,30.5622,0.5924,15,17,2,9355.5622,0.5294
375,1,1,-6.4725,-0.35,29.1016,1.7764,21,175,2,9379.1016,23.5394
379,1,1,-7.9073,-2.4803,27.7555,1.5598,12,136,2,9477.7555,98.6539
380,1,1,-9.3324,-3.8624,27.3415,1.4508,4,111,2,9502.3415,24.586
380,1,1,-7.8569,1.4989,30.1551,1.1896,12,209,2,9505.1551,2.8136
381,1,1,-6.4248,-4.5293,26.0661,1.6871,21,99,2,9526.0661,20.911
382,1,1,-6.4775,1.3026,29.8234,0.6661,21,205,2,9554.8234,28.7573
383,1,1,-7.1427,-3.1593,26.7247,0.9227,17,124,2,9576.7247,21.9013
385,1,1,-6.9505,-0.392,27.4107,0.2547,18,174,2,9627.4107,50.686
385,1,1,-6.0375,0.6271,27.506,0.5499,24,193,2,9627.506,0.0953
388,1,1,-9.8285,-4.0363,27.3258,0.2923,1,108,2,9702.3258,74.8198
393,1,1,-8.1956,-7.4794,26.5424,0.259,10,45,2,9826.5424,124.2166
393,1,1,-6.3599,0.8245,26.8165,1.5651,22,196,2,9826.8165,0.2741
393,1,1,-6.3599,0.8245,26.8165,1.5651,22,195,2,9826.8165,0.0
395,1,1,-6.7499,3.1889,28.6957,1.2,19,239,2,9878.6957,51.8792
400,1,1,-8.1982,6.2259,30.2995,0.5864,10,295,2,10005.2995,126.6038
400,1,1,-7.2635,-3.0358,30.4331,1.6737,16,126,2,10005.4331,0.1336
404,1,1,-5.2621,4.3967,27.8741,1.4066,28,261,2,10102.8741,97.441
405,1,1,-9.188,-0.4596,30.1464,0.7548,4,173,2,10130.1464,27.2723
406,1,1,-9.0176,-4.1507,27.4152,0.1788,5,106,2,10152.4152,22.2688
406,1,1,-6.6432,2.8686,28.672,1.275,20,233,2,10153.672,1.2568
408,1,1,-8.4935,1.4532,28.7219,0.5128,9,208,2,10203.7219,50.0499
409,1,1,-5.574,1.3274,27.6732,1.2593,26,205,2,10227.6732,23.9513
412,1,1,-6.9063,-2.3461,27.6643,0.2398,18,139,2,10302.6643,74.9911
413,1,1,-6.4847,-0.1655,30.1138,1.6597,21,178,2,10330.1138,27.4495
414,1,1,-6.9881,3.812,26.6279,1.8275,18,251,2,10351.6279,21.5141
414,1,1,-5.2832,-2.6796,26.7696,1.0966,28,133,2,10351.7696,0.1417
415,1,1,-8.0404,-3.4769,26.9686,0.7976,11,118,2,10376.9686,25.199
420,1,1,-8.9331,6.897,27.649,1.4863,6,307,2,10502.649,125.6804
421,1,1,-7.988,-9.1307,27.0598,1.2546,12,15,2,10527.0598,24.4108
428,1,1,-9.2092,5.7559,29.8087,0.2288,4,286,2,10704.8087,177.7489
430,1,1,-8.7652,-2.7638,28.2878,1.78,7,131,2,10753.2878,48.4791
433,1,1,-8.6798,6.3496,28.9476,0.3944,8,297,2,10828.9476,75.6598
434,1,1,-7.0726,6.4872,30.6925,1.7113,17,299,2,10855.6925,26.7449
444,1,1,-8.8993,5.4901,26.1115,1.5916,6,281,2,11101.1115,245.419
448,1,1,-8.6758,-6.4605,27.3659,1.076,8,64,2,11202.3659,101.2544
448,1,1,-8.6758,-6.4605,27.3659,1.076,7,64,2,11202.3659,0.0
454,1,1,-9.781,-5.2977,30.5622,0.8415,1,85,2,11355.5622,153.1963
455,1,1,-9.2829,1.4774,27.6558,1.9908,4,208,2,11377.6558,22.0936
456,1,1,-8.5857,0.2753,28.5708,1.2976,8,186,2,11403.5708,25.915
461,1,1,-6.1855,4.3052,29.1134,0.4644,23,260,2,11529.1134,125.5426
463,1,1,-8.5139,4.7948,27.9226,1.8301,9,268,2,11577.9226,48.8092
465,1,1,-9.0104,-2.0686,27.5303,1.8528,5,144,2,11627.5303,49.6077
467,1,1,-6.3478,-5.7001,27.2996,1.6895,22,78,2,11677.2996,49.7693
468,1,1,-9.5294,-9.7034,30.1474,0.9553,2,5,2,11705.1474,27.8478
470,1,1,-8.7855,-8.8102,30.1831,1.9761,7,21,2,11755.1831,50.0357
472,1,1,-7.3701,-8.0706,26.1519,1.1583,15,35,2,11801.1519,45.9688
472,1,1,-7.3701,-8.0706,26.1519,1.1583,15,34,2,11801.1519,0.0
472,1,1,-6.7373,-0.2022,28.0239,1.3281,19,178,2,11803.0239,1.872
473,1,1,-9.3661,-2.5571,29.6971,1.235,3,135,2,11829.6971,26.6732
473,1,1,-9.3668,4.6691,29.7965,1.5891,3,266,2,11829.7965,0.0994
474,1,1,-8.2807,0.1505,28.8762,1.9784,10,184,2,11853.8762,24.0797
475,1,1,-5.4153,6.6114,26.1893,1.6132,27,302,2,11876.1893,22.3131
483,1,1,-5.93,-2.2665,29.6455,0.476,24,140,2,12079.6455,203.4562
487,1,1,-9.0758,1.4093,27.9802,1.6345,5,207,2,12177.9802,98.3347
487,1,1,-9.9973,0.889,28.7904,1.902,0,197,2,12178.7904,0.8102
488,1,1,-6.2653,-7.4184,30.185,0.2785,22,46,2,12205.185,26.3946
488,1,1,-9.6029,-4.4024,30.9699,1.8754,2,101,2,12205.9699,0.7849
490,1,1,-7.6378,4.2416,26.0803,1.904,14,258,2,12251.0803,45.1104
491,1,1,-5.5368,-1.8496,26.7986,0.5303,27,148,2,12276.7986,25.7183
498,1,1,-7.5225,-5.4494,27.5973,1.4147,15,82,2,12452.5973,175.7987
501,1,1,-8.4761,4.7016,26.3632,0.7243,9,267,2,12526.3632,73.7659
503,1,1,-9.6474,2.4085,27.7987,1.4735,2,225,2,12577.7987,51.4355
505,1,1,-6.5052,-1.4931,30.9044,1.7356,21,154,2,12630.9044,53.1057
506,1,1,-7.6747,6.4511,27.3881,0.4699,14,299,2,12652.3881,21.4837
510,1,1,-6.9558,-4.3111,30.1478,1.5165,18,103,2,12755.1478,102.7597
511,1,1,-6.9774,-2.3951,26.9738,1.1414,18,138,2,12776.9738,21.826
511,1,1,-8.4906,-7.6441,29.5387,1.0534,9,42,2,12779.5387,2.5649
511,1,1,-8.4906,-7.6441,29.5387,1.0534,9,43,2,12779.5387,0.0
514,1,1,-8.229,-0.4968,27.2919,1.0295,10,172,2,12852.2919,72.7532
515,1,1,-9.1585,-7.232,28.466,0.8732,5,50,2,12878.466,26.1741
515,1,1,-8.0029,6.3646,29.3624,0.8825,12,297,2,12879.3624,0.8964
516,1,1,-9.1641,-6.8404,28.4981,0.8946,5,57,2,12903.4981,24.1357
524,1,1,-6.5625,2.2538,29.089,0.4851,20,222,2,13104.089,200.5909
525,1,1,-9.0745,5.4801,29.6213,0.7863,5,281,2,13129.6213,25.5323
528,1,1,-6.9562,-7.1827,30.4363,1.8499,18,51,2,13205.4363,75.815
535,1,1,-9.6406,-2.0567,26.4838,0.3742,2,144,2,13376.4838,171.0475
535,1,1,-8.6382,-4.4831,28.6081,1.9745,8,100,2,13378.6081,2.1243
536,1,1,-9.6877,-5.2084,27.8916,0.4591,1,87,2,13402.8916,24.2835
538,1,1,-9.5782,2.7641,30.3831,1.3698,2,232,2,13455.3831,52.4915
543,1,1,-6.7746,-1.6159,26.2252,0.794,19,152,2,13576.2252,120.8421
546,1,1,-6.3792,7.5178,28.1168,1.7352,21,318,2,13653.1168,76.8916
549,1,1,-7.2182,2.9823,26.8224,0.1838,16,236,2,13726.8224,73.7056
551,1,1,-6.1397,-2.0682,26.7705,1.2526,23,144,2,13776.7705,49.9481
552,1,1,-6.8668,-0.7281,26.1107,0.5917,18,168,2,13801.1107,24.3402
557,1,1,-9.6679,2.876,30.9104,1.9809,2,234,2,13930.9104,129.7997
559,1,1,-7.8604,-9.8419,27.0967,1.1743,12,2,2,13977.0967,46.1863
560,1,1,-8.222,-1.2054,27.2596,1.7386,10,159,2,14002.2596,25.1629
564,1,1,-7.0074,-6.524,26.9399,1.217,18,63,2,14101.9399,99.6803
564,1,1,-6.9318,-4.805,27.5225,0.4615,18,94,2,14102.5225,0.5826
566,1,1,-9.4787,7.5295,29.0124,1.9,3,318,2,14154.0124,51.4899
567,1,1,-6.1301,-1.1764,28.1588,1.167,23,160,2,14178.1588,24.1464
567,1,1,-7.5447,5.1218,30.3363,1.3518,14,274,2,14180.3363,2.1775
567,1,1,-6.833,-4.3394,30.994,0.3217,19,102,2,14180.994,0.6577
572,1,1,-6.2461,-2.7039,27.3166,0.5944,22,132,2,14302.3166,121.3226
572,1,1,-9.1768,2.8732,28.5282,1.4794,4,234,2,14303.5282,1.2116
572,1,1,-9.1768,2.8732,28.5282,1.4794,4,235,2,14303.5282,0.0
573,1,1,-8.8321,-5.0425,27.0407,0.5543,7,90,2,14327.0407,23.5125
577,1,1,-5.3541,-9.9408,26.0177,0.8208,28,1,2,14426.0177,98.977
584,1,1,-8.3931,-3.1178,28.2032,1.9537,9,125,2,14603.2032,177.1855
584,1,1,-7.8569,0.6586,28.8069,1.8549,12,193,2,14603.8069,0.6037
586,1,1,-7.8404,-3.0445,30.8166,0.6123,13,126,2,14655.8166,52.0097
588,1,1,-9.2241,7.14,30.5472,0.3099,4,311,2,14705.5472,49.7306
595,1,1,-7.855,6.4518,27.624,0.1094,12,299,2,14877.624,172.0768
595,1,1,-7.855,6.4518,27.624,0.1094,12,298,2,14877.624,0.0
595,1,1,-7.6668,6.8859,29.2787,1.6059,14,307,2,14879.2787,1.6547
599,1,1,-7.0254,4.1192,29.2582,1.7855,18,256,2,14979.2582,99.9795
599,1,1,-8.4714,-2.839,30.3889,0.3084,9,130,2,14980.3889,1.1307
603,1,1,-6.8937,-4.3131,29.2282,1.9781,18,103,2,15079.2282,98.8393
608,1,1,-9.7643,6.3892,29.9968,1.983,1,297,2,15204.9968,125.7686
608,1,1,-9.7643,6.3892,29.9968,1.983,0,297,2,15204.9968,0.0
610,1,1,-6.7534,1.5976,27.1352,0.6653,19,210,2,15252.1352,47.1384
613,1,1,-8.734,-7.6699,29.3572,1.7861,7,42,2,15329.3572,77.222
615,1,1,-6.6413,3.9186,26.2934,1.4324,20,253,2,15376.2934,46.9362
616,1,1,-7.7105,6.8424,29.2111,1.0243,13,306,2,15404.2111,27.9177
617,1,1,-5.8299,3.2735,28.2714,0.8315,25,241,2,15428.2714,24.0603
617,1,1,-9.295,0.2376,28.658,0.7122,4,186,2,15428.658,0.3866
617,1,1,-7.5097,-4.8448,30.2698,1.8558,15,93,2,15430.2698,1.6118
622,1,1,-6.5071,-1.5324,30.3584,1.0887,21,153,2,15555.3584,125.0886
626,1,1,-8.849,-3.5498,26.9386,0.4709,6,117,2,15651.9386,96.5802
629,1,1,-7.2415,4.5943,26.2447,0.4621,16,265,2,15726.2447,74.3061
632,1,1,-7.097,-4.9713,30.3648,1.1515,17,91,2,15805.3648,79.1201
636,1,1,-5.2944,-4.1159,27.4476,0.6842,28,106,2,15902.4476,97.0828
637,1,1,-5.5884,-0.8784,26.3811,1.727,26,165,2,15926.3811,23.9335
637,1,1,-6.4398,7.108,27.8703,1.6332,21,311,2,15927.8703,1.4892
644,1,1,-6.2007,6.3198,28.755,1.1763,23,296,2,16103.755,175.8847
647,1,1,-7.5975,-8.0974,29.8902,1.8948,14,34,2,16179.8902,76.1352
648,1,1,-5.3339,-2.4804,29.0656,0.6645,28,136,2,16204.0656,24.1754
651,1,1,-5.7557,-4.1872,30.1946,1.6236,25,105,2,16280.1946,76.129
653,1,1,-8.7793,-5.4105,28.6365,1.6586,7,83,2,16328.6365,48.4419
658,1,1,-6.1194,-2.8403,27.0776,1.1986,23,130,2,16452.0776,123.4411
658,1,1,-6.1194,-2.8403,27.0776,1.1986,23,129,2,16452.0776,0.0
659,1,1,-5.7087,-1.9692,28.8477,0.1648,26,146,2,16478.8477,26.7701
664,1,1,-9.714,-1.026,30.2685,1.0998,1,163,2,16605.2685,126.4208
665,1,1,-5.612,-0.3158,27.765,0.7354,26,176,2,16627.765,22.4965
668,1,1,-9.67,-1.9582,27.6923,0.8184,2,146,2,16702.6923,74.9273
670,1,1,-7.0929,-9.9633,28.5184,1.0656,17,0,2,16753.5184,50.8261
674,1,1,-6.9226,3.522,26.6531,1.5918,18,245,2,16851.6531,98.1347
674,1,1,-7.9044,1.2251,27.0305,1.3591,12,204,2,16852.0305,0.3774
674,1,1,-8.7889,-2.3178,27.4383,1.69,7,139,2,16852.4383,0.4078
678,1,1,-6.0992,-4.568,28.3389,1.8279,23,98,2,16953.3389,100.9006
685,1,1,-7.3196,5.2329,29.8567,0.9179,16,276,2,17129.8567,176.5178
686,1,1,-9.249,2.2157,30.6343,1.7656,4,222,2,17155.6343,25.7776
687,1,1,-7.068,-1.1113,28.3549,1.0426,17,161,2,17178.3549,22.7206
691,1,1,-9.7101,-8.0069,28.5128,0.4113,1,36,2,17278.5128,100.1579
694,1,1,-8.4128,-2.2857,26.1449,1.1446,9,140,2,17351.1449,72.6321
694,1,1,-9.5172,6.2527,28.316,1.1425,2,295,2,17353.316,2.1711
697,1,1,-7.7578,4.8841,27.5325,1.4678,13,270,2,17427.5325,74.2165
698,1,1,-9.805,-2.0642,27.0303,1.6589,1,144,2,17452.0303,24.4978
700,1,1,-5.5161,-1.3145,26.0191,1.6689,27,157,2,17501.0191,48.9888
705,1,1,-6.7498,-1.5898,28.5209,0.4857,19,152,2,17628.5209,127.5018
706,1,1,-9.1539,-1.3733,26.2487,1.4905,5,156,2,17651.2487,22.7278
708,1,1,-6.7878,-6.7733,26.6785,1.5236,19,58,2,17701.6785,50.4298
708,1,1,-7.9798,2.0094,27.2329,1.1508,12,218,2,17702.2329,0.5544
709,1,1,-7.3598,-6.7613,29.5103,1.5762,16,58,2,17729.5103,27.2774
710,1,1,-7.5678,-9.1157,30.2875,1.2993,14,16,2,17755.2875,25.7772
711,1,1,-7.7161,-6.7926,29.2034,1.8107,13,58,2,17779.2034,23.9159
713,1,1,-9.3968,-0.6315,29.2413,1.4997,3,170,2,17829.2413,50.0379
714,1,1,-8.2033,1.0083,30.4073,0.283,10,200,2,17855.4073,26.166
715,1,1,-8.6185,7.5517,27.187,1.6198,8,319,2,17877.187,21.7797
715,1,1,-8.6185,7.5517,27.187,1.6198,8,318,2,17877.187,0.0
717,1,1,-6.681,-1.3931,27.051,0.4193,20,156,2,17927.051,49.864
718,1,1,-9.3064,1.1288,26.2808,0.8795,4,202,2,17951.2808,24.2298
718,1,1,-8.5282,-4.9751,30.6142,0.807,8,91,2,17955.6142,4.3334
722,1,1,-7.0096,1.0139,26.2805,1.51,18,200,2,18051.2805,95.6663
724,1,1,-7.9204,-2.9151,26.5068,1.1034,12,128,2,18101.5068,50.2263
724,1,1,-5.8554,-6.7684,30.1448,0.4866,25,58,2,18105.1448,3.638
730,1,1,-5.943,-6.5569,28.2564,1.3188,24,62,2,18253.2564,148.1116
730,1,1,-5.525,-4.8364,30.3849,0.5643,27,93,2,18255.3849,2.1285
737,1,1,-7.2504,4.8017,30.5827,1.1179,16,269,2,18430.5827,175.1978
740,1,1,-7.1445,-0.3707,29.5332,1.9479,17,175,2,18504.5332,73.9505
743,1,1,-7.3495,0.9894,30.1892,0.3111,16,199,2,18580.1892,75.656
745,1,1,-8.9543,-9.3475,30.4591,1.4672,6,11,2,18630.4591,50.2699
748,1,1,-8.1924,-6.1465,30.6895,0.2002,10,70,2,18705.6895,75.2304
750,1,1,-8.5414,-2.1534,28.4641,0.1276,8,142,2,18753.4641,47.7746
754,1,1,-8.9931,-2.5617,29.6863,0.5637,6,135,2,18854.6863,101.2222
755,1,1,-8.4026,3.8171,27.8889,1.5298,9,251,2,18877.8889,23.2026
759,1,1,-5.7937,3.1424,28.9456,0.3632,25,238,2,18978.9456,101.0567
761,1,1,-6.198,-8.1312,30.5645,0.7382,23,33,2,19030.5645,51.6189
767,1,1,-9.3061,-1.7195,28.247,1.6268,4,150,2,19178.247,147.6825
767,1,1,-9.2646,-4.1551,30.6958,0.465,4,106,2,19180.6958,2.4488
768,1,1,-9.5183,-6.7679,27.0142,0.7892,2,58,2,19202.0142,21.3184
773,1,1,-8.6898,-4.4606,26.1882,0.5944,7,100,2,19326.1882,124.174
